0,1,2
4.303733711339839,1.4007951571502875,-1.998108963204014
4.276366484455196,1.6198984314393339,-1.9962762886924623
4.23795659180236,1.8395156530999464,-1.9947059389539339
4.188488314668849,2.059130588402699,-1.9935032323469917
4.127992875932566,2.278186784134069,-1.9927155563060979
4.056533002789114,2.496124091393738,-1.992377573518695
3.97420106955108,2.7123834061611283,-1.992517307573877
3.8811190976475474,2.9264066692968873,-1.9931561429623876
3.777438755624283,3.1376368665421355,-1.9943088250766263
3.663341359144149,3.345518028517755,-1.9959834602106368
3.5390350885216177,3.5494995182518627,-1.9981783196247542
3.404753123393227,3.749034354681057,-2.000868326576642
3.260756163243814,3.9435777225654594,-2.004016631867346
3.107328400455612,4.132596756290949,-2.0075801304350023
2.9447774739481747,4.315570631471937,-2.011509463153022
2.7734344691771344,4.491990564952853,-2.015749016830123
2.5936539181356726,4.661359814806483,-2.0202369242102978
2.4058137028549966,4.823193769696537,-2.0249053245119617
2.2103076390442573,4.977024905239647,-2.029695091094711
2.0075518015040603,5.1223939710379245,-2.0345282866782823
1.797983386228068,5.258857481261378,-2.039325693550774
1.5820560338864076,5.3859933709490635,-2.04402273030536
1.3602398298264384,5.503400996008687,-2.048569451840284
1.1330213040710206,5.610701133217597,-2.0529305493588845
0.9009034313205282,5.707535980221706,-2.0570853503695634
0.6644055522116865,5.793569128861006,-2.0610275827621667
0.4240634241780534,5.868484194853253,-2.0647413563382297
0.1804326946831785,5.931987324216972,-2.0681880797046164
-0.06592008169697,5.9838119144377515,-2.071353630572412
-0.3144196725811981,6.023718867668437,-2.074253487140214
-0.5644821980947838,6.051496613528569,-2.076932417833674
-0.8155097329962082,6.0669602226255135,-2.079416734520597
-1.0668854914198302,6.069950874002224,-2.081671929830229
-1.3179899796029373,6.060340405756944,-2.0836942300575556
-1.5682032990510066,6.038031984065288,-2.0855223592001293
-1.81690473672683,6.0029600283362345,-2.0872331148026406
-2.0634614344629147,5.955088168580981,-2.088835704707075
-2.3072317169540013,5.894410090964443,-2.090287303012593
-2.5475803673590254,5.820952507153073,-2.091587407430157
-2.7838792497869465,5.73477527758552,-2.0927780973906276
-3.0155056876458346,5.635971050529743,-2.0939260135504907
-3.2418309889358645,5.524662984612912,-2.0950039668560922
-3.462232791691754,5.401006689409978,-2.0959851287407414
-3.676102354206699,5.26519084509443,-2.0968786501135783
-3.882844410969556,5.117437127646705,-2.0977263143935754
-4.081872883584694,4.9579989076933035,-2.098548905664522
-4.2726079694644925,4.787160558055725,-2.0993124155777005
-4.454488287685747,4.605238041117662,-2.100008627269988
-4.62697247976642,4.412578541139478,-2.1006558807239495
-4.789538713575455,4.20956012959589,-2.101290563505702
-4.941678950515474,3.996589822279437,-2.1018971195215403
-5.082904588986982,3.7741038917991987,-2.1024541843031037
-5.212753150465184,3.5425664761654216,-2.1029629922861277
-5.330788421509563,3.3024693973652584,-2.103445753480386
-5.436599098379168,3.0543310046925543,-2.10392335670171
-5.529794676341114,2.7986948717887192,-2.1043710851969633
-5.610013562327273,2.536128979379123,-2.104777653252155
-5.6769259551766655,2.2672235906710076,-2.105147376610061
-5.73023384655284,1.9925912333393727,-2.105500000181107
-5.769669472198527,1.7128647441898432,-2.1058460056268524
-5.794992457421372,1.428696978601445,-2.1061648779078332
-5.8059968245281,1.14075830978786,-2.1064489347216107
-5.802512732208406,0.8497339564577545,-2.1067006207587426
-5.784406475535,0.5563239828124799,-2.1069325077027834
-5.751579787154675,0.2612416171139609,-2.107156787877202
-5.703966297050978,-0.03478794745312869,-2.1073582636477464
-5.641535940199164,-0.331028323005245,-2.107528736916781
-5.564297385093968,-0.6267377036974193,-2.1076666209463233
-5.472298041600388,-0.9211690002309567,-2.1077765574571723
-5.365624058143704,-1.2135698676496294,-2.107869384042891
-5.244398420523078,-1.503187071258524,-2.1079487339870684
-5.108778274282864,-1.789262540836334,-2.10800048041533
-4.958958977711195,-2.0710395183360495,-2.1080156486388173
-4.7951747361161,-2.3477677217372244,-2.1079913710484544
-4.617698601825892,-2.6187033450449713,-2.107930887114946
-4.426842474189848,-2.8831090582890666,-2.107843543388779
-4.222955848776447,-3.140255978183505,-2.1077413675135297
-4.006419545137194,-3.389426383891258,-2.107612095011895
-3.777650012449006,-3.6299098040397144,-2.107436544147574
-3.537099121695669,-3.861014316881789,-2.1072042022614843
-3.2852539472892293,-4.08206730795199,-2.106913223095912
-3.022636767068347,-4.2924154700679935,-2.106570426794512
-2.7498050622990635,-4.49142480332981,-2.10619129990231
-2.4673457096156723,-4.67848354338045,-2.105779728497241
-2.175870495424096,-4.853001236397977,-2.10530820587974
-1.8760234280621448,-5.014411382997766,-2.104762693764892
-1.5684755068760192,-5.162178222202016,-2.1041343383739655
-1.2539246823879695,-5.295796762357428,-2.103419355116025
-0.933095856297406,-5.414792781134811,-2.1026190285879354
-0.6067389323030704,-5.518723736040066,-2.101735660571213
-0.2756198020272155,-5.607180293617516,-2.1007493592890603
0.0594707711947939,-5.679783004593729,-2.099644346849077
0.3977254334828151,-5.736191418296076,-2.09840581852884
0.7383215655501145,-5.7761050018096025,-2.097017897824452
1.080421282706049,-5.799263139977524,-2.095463636450528
1.4231714348549236,-5.805445135400949,-2.0937250143402015
1.765711203337685,-5.794473154853676,-2.0917747964437874
2.107171747947399,-5.766208252828844,-2.089581442573448
2.446662894421489,-5.720546083917395,-2.087127250103587
2.7832949973724768,-5.65742879038271,-2.0843835187797586
3.1161795453428502,-5.576845290714134,-2.0813098659619502
3.444429160802009,-5.478831279627567,-2.0778542266246083
3.767157600148927,-5.363469228064855,-2.0739528533566105
4.083479753710979,-5.230888383193993,-2.069530316361277
4.392511672437107,-5.0812647703254195,-2.064499491683759
4.693386418764517,-4.914819984973178,-2.058761836600222
4.9852290774222725,-4.73181309115461,-2.052232935616386
5.267161035525864,-4.532547666057775,-2.044811390354388
5.538320324352404,-4.31737527608819,-2.0363624875919473
5.797861619338071,-4.0866954768706325,-2.0267181992624312
6.0449562400802925,-3.840955813247479,-2.0156771824547928
6.278792150336762,-3.580651819279359,-2.0030047794135912
6.498573958024702,-3.30632701824612,-1.9884330175390428
6.70352291522246,-3.018572922645056,-1.9716606093869362
6.892880744946614,-2.7180287851879696,-1.9523691469971034
7.065933949838778,-2.4053716897764104,-1.9303400882751718
7.221905096077674,-2.0813129307764626,-1.905020688530643
7.360022509043292,-1.746608599934061,-1.8758023526952334
7.47954474432534,-1.4020601700865365,-1.8421211891502651
7.579760587722617,-1.0485144951636713,-1.8034580097267319
7.659989055242772,-0.6868638101889578,-1.7593383297054566
7.71957939310304,-0.31804573127675506,-1.7093323678167613
7.7579110777295135,0.056956744364415446,-1.6530550462408766
7.77439381575768,0.43711523843479916,-1.5901659906075585
7.768467544032104,0.82135599154216,-1.5203695299962243
7.739610942801493,1.2085622767799749,-1.4434031578886344
7.687475340805706,1.5976230890051402,-1.3590919574093836
7.611547629781495,1.9873509541546772,-1.2684113485221475
7.51141265596343,2.376528793651608,-1.1729270239535277
7.386877181520321,2.7639405458670794,-1.0745640888857502
7.237969884556122,3.1483711661168257,-0.9756070609575256
7.064941359109019,3.5286066266642573,-0.8786998702632698
6.868264115151723,3.9034339167191185,-0.7868458593534561
6.648632578592265,4.271641042436232,-0.7034077832349133
6.40696309127266,4.632017026918054,-0.6321078093701951
6.144393910969457,4.98335191021336,-0.5770275176779558
5.862283792045422,5.324439054027068,-0.542594240145384
5.562177191965008,5.654273659806696,-0.5318731392251526
5.245969886056143,5.971937065526776,-0.5458017135179867
4.91560213940144,6.276522418376445,-0.5844741904067181
4.572937631215817,6.567222765016977,-0.6468788289985392
4.219763454847742,6.843331051580857,-0.730897920124667
3.85779011777689,7.10424012367376,-0.8333077863407727
3.4886716519939127,7.349415066106985,-0.949643650527508
3.113804174488437,7.578348976012422,-1.0744789892333018
2.734210673928308,7.790630743949631,-1.2029132369225883
2.350767055779942,7.985880443676582,-1.3304834793266695
1.964209504916676,8.163745892525043,-1.4531470492127543
1.5751344856200449,8.323902651399782,-1.5672815263834874
1.1839894371237696,8.466054779538913,-1.6697985135304407
0.7910076194582557,8.589932247857172,-1.7597425461727483
0.3964860328950289,8.695260924477468,-1.836644354251975
0.0007231672600216,8.781783794261061,-1.9007421061399803
-0.3960079505430317,8.849264830620601,-1.9532706023366382
-0.7932874708064408,8.89747154425503,-1.9953140469683026
-1.1905978182436432,8.926189579189522,-2.0279954087797254
-1.5874205332373683,8.935239283085503,-2.0531205362099145
-1.983116555759337,8.92446383170009,-2.072163643585985
-2.376937698218061,8.893735472422158,-2.0861786943131415
-2.76812491563779,8.842969508496758,-2.096517931922727
-3.1558296317007826,8.772117166609563,-2.1040449070240195
-3.539158242957163,8.681172540802033,-2.109408631821972
-3.9172141233844537,8.570177963634286,-2.113376707976685
-4.289047169461045,8.439219526376545,-2.116263533104798
-4.6537078153600495,8.288433102874208,-2.118398500735692
-5.010244713893618,8.118004243432807,-2.1200623702357175
-5.357696032339218,7.9281673138899755,-2.1213430530295185
-5.695117169640289,7.7192079062778856,-2.122393578538735
-6.021569620750606,7.491461493502747,-2.1232792869380877
-6.336128112311476,7.2453134757916935,-2.1240187114828313
-6.637892119487067,6.981199558820759,-2.1246826533211456
-6.925977727339624,6.699604407067623,-2.1252761236528688
-7.199525317629647,6.4010611924969725,-2.125792716014631
-7.457707163811403,6.086151145021319,-2.1262708712724416
-7.699722682472338,5.755502261106656,-2.1267175785289676
-7.924800577041538,5.409788274651435,-2.1271094902351066
-8.132208263152474,5.04972721492687,-2.127459607235005
-8.32125165066252,4.676080582273658,-2.1278009514460683
-8.491270331015116,4.289651648485782,-2.1281104195889577
-8.641645682284437,3.8912837198857457,-2.1283736381317935
-8.77180577253853,3.481858059372019,-2.128608459909314
-8.881224294654064,3.062292856989491,-2.1288424588004125
-8.969416293056197,2.6335413589287078,-2.1290480534086154
-9.035946433255768,2.1965892703837357,-2.129212442496477
-9.080432632970554,1.752451845308152,-2.129349612695556
-9.102545402671614,1.3021730277516685,-2.1294872219148484
-9.102003349440295,0.846823135657625,-2.1296033333952624
-9.078579085717823,0.387496480343691,-2.129682112399034
-9.032103335748134,-0.0746934315111227,-2.129729505682148
-8.962464850628482,-0.5386143754286568,-2.1297700310300556
-8.869606714841737,-1.0031183317223564,-2.12979851797425
-8.753527221073515,-1.4670420478250397,-2.129793423756328
-8.614285259492723,-1.929214392813285,-2.129751558630664
-8.452000578999677,-2.388457762313383,-2.1296860618088274
-8.266852741358386,-2.8435896078706,-2.129615349171172
-8.059076351227233,-3.2934243486918975,-2.1295186453765695
-7.828965287380994,-3.7367766890988423,-2.1293795238848174
-7.576874412848626,-4.172468900282486,-2.1291981955181334
-7.303219551360378,-4.5993310218098715,-2.128991140835921
-7.008475119864667,-5.016203082539435,-2.1287738423253906
-6.693168718393189,-5.421936144012791,-2.128518421404779
-6.357885817636864,-5.815397425724511,-2.1282064300794645
-6.003269575225222,-6.195476940121469,-2.1278373878285493
-5.63002081412944,-6.561087543522624,-2.127428666466343
-5.238894401517364,-6.911166988319186,-2.126993057134678
-4.830693110376021,-7.244678859945013,-2.126498823156667
-4.406272324974911,-7.560617919621514,-2.125927901270262
-3.96653777157852,-7.858016234851275,-2.125275524687248
-3.512445482165377,-8.135943219158996,-2.124550046430454
-3.044997235079632,-8.393507804019034,-2.123752759001082
-2.565235872006729,-8.629857927766796,-2.12285483523363
-2.0742472634191964,-8.844186582989066,-2.1218360022195673
-1.5731565445578068,-9.035737391915657,-2.120680190337653
-1.0631281060832491,-9.203804614298843,-2.119375501588955
-0.5453619349188649,-9.347734933822842,-2.117904996565915
-0.0210884799485481,-9.466926671723948,-2.1162337809443215
0.5084280877758303,-9.560831519823813,-2.114331494135023
1.0418993017971063,-9.628963679100092,-2.1121564810043236
1.578012715090436,-9.670900087702487,-2.109655095156711
2.1154319000675543,-9.686280420953198,-2.1067616989348426
2.652806744402546,-9.674815023150902,-2.1033557636678157
3.1887706123371045,-9.636275486919697,-2.0993299655491025
3.7219191841080246,-9.570479788270099,-2.0946619690901773
4.250839822302554,-9.477321177325923,-2.089240542709374
4.774112382420919,-9.356768900912295,-2.0828613894389996
5.290309212874487,-9.208868202555744,-2.0752271469253456
5.797995154984022,-9.033740322484835,-2.0659473874287198
6.295727542983781,-8.831582497628919,-2.05453861782338
6.782056204016892,-8.602667961619728,-2.0404242795976217
7.255509902673208,-8.347347043201095,-2.022802584470502
7.714538505787154,-8.066040414749379,-2.000126383287261
8.157695199665822,-7.759221596856712,-1.9720061665798054
8.583420259564004,-7.427461917702802,-1.9371165050806016
8.989995444686452,-7.071436873401153,-1.8927486818506587
9.37554399818658,-6.691926128000404,-1.8348106922797185
9.73803064716964,-6.289813513481433,-1.7578272440858562
10.075261602689222,-5.8660870297607985,-1.654939757316039
10.38488455975021,-5.421838844687608,-1.5179063643455675
10.663973631296498,-4.958384797094006,-1.3371775133558628
10.9092629644232,-4.47706113226067,-1.0961865128070332
11.116530183155009,-3.979335024302359,-0.7686064032423539
11.279502969848114,-3.467156859312121,-0.32008434334094404
11.389854672494929,-2.9429616585629295,0.29175103768986155
11.43720430472522,-2.409669078503571,1.1172896401185883
11.409116545805158,-1.8706834107633972,2.2149398936837796
11.291101740637885,-1.3298935821481124,3.651128757599967
11.066394757836074,-0.7920908378187153,5.479431998933986
10.711349477347293,-0.2634894900106614,7.751061354378655
10.20419182194463,0.2490002642718238,10.453995590535078
9.53122299008126,0.7373870083725278,13.427418054698654
8.686855483782676,1.1925914232794304,16.36098223431791
7.680648450508584,1.6057885649569685,18.839063436378
6.554276816089512,1.969168627073796,20.395299299153532
5.363927594088757,2.2773348482887616,20.710534950792503
4.175606911188531,2.5285850180241805,19.693294513625304
3.058159453760047,2.7242482178538308,17.540674647869217
2.059109639152476,2.868710750854331,14.678006986089438
1.2046847544064825,2.9680558851864816,11.536732626274981
0.5012589182944139,3.0291297580848173,8.55101639609139
-0.0648922163171916,3.0590541217418776,5.994218911032639
-0.515586326320332,3.0638026243147047,3.8893124888306922
-0.8716761261133819,3.048356573028929,2.2391197019945013
-1.1538461299677356,3.0167814993706434,0.9976730165708448
-1.3812676290027883,2.9722047802853684,0.08065733691899019
-1.5668428479262038,2.916828398575481,-0.5821581306299786
-1.7212424937488704,2.8523855191066123,-1.0539763566212563
-1.852426236084064,2.7801618669431,-1.3868846623451692
-1.9656904902371075,2.701067280187549,-1.6180133769467095
-2.065288501692076,2.615858966624262,-1.778766012358525
-2.1537209236598223,2.525069778798291,-1.8888623260962203
-2.232865802385847,2.4291576102848715,-1.9638436558065115
-2.304031272388059,2.3285150059365054,-2.0152691394561457
-2.367883135743186,2.223464619074201,-2.049830461935057
-2.424958636893352,2.1143221553467466,-2.0732833274189195
-2.4755041724729154,2.001377722830565,-2.0890542415195044
-2.5196487470307334,1.8849167161671803,-2.09957926642225
-2.557454669801067,1.7652256156667876,-2.1066897386927534
-2.588895063695725,1.642589150545433,-2.1113931467803586
-2.6139364802867475,1.5172993341707686,-2.1145441774547566
-2.632516079291194,1.3896524395661507,-2.1166428686039955
-2.6445636638250987,1.259950820754028,-2.118009103857844
-2.650018950361947,1.1285041752762723,-2.1189215887022996
-2.648818671489827,0.9956276313602397,-2.1195061260812293
-2.640911831419198,0.8616424426719947,-2.119858539556295
-2.626263443770097,0.7268756523940264,-2.120072474561386
-2.6048474975071114,0.5916589096726056,-2.120180401240203
-2.576653012436696,0.4563280960811732,-2.1202014564772473
-2.5416871776559504,0.32122247361805645,-2.1201634349049465
-2.49997372526966,0.18668393979851722,-2.1200889986023337
-2.451550200798272,0.05305677776091888,-2.1199760126793543
-2.396471782423542,-0.07931373405998457,-2.1198257932961213
-2.3348116585442296,-0.21008269644176858,-2.1196435405506975
-2.266660987526605,-0.33890570152612587,-2.11943804291615
-2.1921272163963432,-0.4654406220490657,-2.1192108122387694
-2.111333751967277,-0.5893450643690504,-2.1189575234730778
-2.024421174962013,-0.7102806021541397,-2.1186763289719943
-1.931547145157767,-0.827914263871427,-2.118366893817173
-1.8328864013871569,-0.9419185327859387,-2.118030395819003
-1.7286307615374792,-1.0519713469615815,-2.1176695255166083
-1.6189880252202933,-1.157759446376207,-2.117288424990443
-1.5041802688719843,-1.2589747346849023,-2.116883901175709
-1.384444770334935,-1.355312799644095,-2.116448892639659
-1.2600329985836751,-1.4464813312079225,-2.115978579082413
-1.1312106009282998,-1.5322001897535995,-2.1154704125171917
-0.9982574030134644,-1.612201406082132,-2.1149241172703137
-0.8614674088195574,-1.6862291814175328,-2.114341689981204
-0.7211488006616527,-1.7540398874074805,-2.1137273996023818
-0.5776239264981187,-1.815402076093441,-2.113087781012498
-0.4312214563049229,-1.8701009621124207,-2.1124241089403517
-0.2822797531953715,-1.9179315969577047,-2.1117258262151277
-0.1311502262182575,-1.9587014719883664,-2.1109844363064285
0.0218083334143432,-1.9922364387159959,-2.1101939257782307
0.1762297523282802,-2.0183807088050054,-2.1093507642888807
0.3317404749859384,-2.036996854072328,-2.108453904591098
0.4879595636874632,-2.0479658064876434,-2.107504782531975
0.6444986985702386,-2.051186858173252,-2.1065073170529707
0.8009621776083462,-2.0465776614041022,-2.105467910189923
0.956952186180866,-2.0340748295666566,-2.104390026528201
1.112076615967465,-2.0136324428206134,-2.103261000518964
1.2659308293382727,-1.985220944645311,-2.10207573786211
1.418111585231575,-1.9488318333285246,-2.100830885281586
1.568217981048496,-1.904477856871613,-2.099524085417959
1.7158514526542097,-1.8521930129892579,-2.098153976828418
1.860615774377412,-1.7920325491095412,-2.096720193986772
2.002117059009838,-1.7240729623741942,-2.0952233672834555
2.139963757807404,-1.6484119996380966,-2.09366512302552
2.273768814494336,-1.5651684722736021,-2.092047589164564
2.4031645072047065,-1.4744791068559946,-2.090368948197733
2.5277719936883933,-1.3764990937079273,-2.088630511741568
2.647220208227368,-1.2714033072294977,-2.086835246201793
2.7611517935974303,-1.159386132363429,-2.0849866790832445
2.869223101067752,-1.040661464595369,-2.083088898989878
2.97110419040054,-0.9154627099543304,-2.0811465556247715
3.066478829851873,-0.7840427850117264,-2.0791648597901156
3.1550444961707846,-0.6466741168825109,-2.077149583387226
3.236512374600034,-0.5036486432241466,-2.0751070594165304
3.3106073588757474,-0.35527781223702826,-2.0730441819775756
3.377068259874704,-0.2018922533651052,-2.070968591785689
3.435656906091128,-0.04382481869449647,-2.0688989987349715
3.486145423062512,0.11857216454660532,-2.0668552003970597
3.52832198355233,0.2849265982384114,-2.064853580528872
3.561997485645252,0.45485546168992474,-2.062911427077008
3.5870055527467657,0.627964811637427,-2.0610469321777667
3.6032025335834654,0.8038497822458213,-2.0592791921571294
3.610467502202898,0.9820945851080672,-2.0576282075307715
3.608702257973572,1.16227250924456,-2.0561148830040614
3.5978313255850183,1.3439459211043432,-2.0547610274720522
3.5778019550477147,1.5266662645645122,-2.0535893540194894
3.5485830444485083,1.709986911091391,-2.052627234916523
3.510164701981678,1.8934546238434573,-2.051895033733573
3.462561237194041,2.07660107490846,-2.051403242675919
3.4058110646668056,2.258959110948897,-2.051160620282822
3.3399767033519554,2.440062766921597,-2.051174197249578
3.265144776572517,2.6194472660771067,-2.051449276427525
3.1814260120221105,2.796649019960925,-2.051989432824037
3.08895524176513,2.971205628412875,-2.0527965136025275
2.9878914022371035,3.1426558795665214,-2.0538706380824463
2.8784175342439324,3.3105397498505464,-2.055210197739285
2.7607389417119705,3.4744066480544005,-2.056804634867419
2.6350784494909205,3.6338154941227088,-2.058620095053932
2.5016800774102945,3.7883150907397827,-2.060626453162107
2.3608073190584435,3.9374671016081058,-2.062794074294298
2.212743038804396,4.080846808717492,-2.0650934274768415
2.057789471798275,4.2180431123445254,-2.067495085660042
1.896268223971867,4.348658531052123,-2.06996972571817
1.7285202720373647,4.472309201690609,-2.0724881284494754
1.5549059634888398,4.588624879396528,-2.075021178576173
1.3758050166009217,4.697248937593648,-2.0775398647444527
1.1916165204293447,4.797838367992502,-2.0800152795244813
1.002749673796333,4.890065011307821,-2.0824274637152698
0.809618443374915,4.973617915174019,-2.0847590384359806
0.612661859487029,5.048204616770115,-2.086981781085141
0.4123300310750836,5.11355387087223,-2.089080503352361
0.2090838058440184,5.16941569644419,-2.0910534839336647
0.0033947347620348,5.2155613893282045,-2.0929125808936226
-0.2042552149109148,5.251783726783137,-2.094674099674143
-0.4133658315890012,5.277894945946223,-2.096307706226137
-0.6234294369322273,5.293731168681868,-2.0977899237541657
-0.8339353322788865,5.299154023711631,-2.0991237975165373
-1.0443697986436558,5.294050646614081,-2.1003388948252892
-1.2542158889750734,5.27833362473728,-2.1014879637668358
-1.4629453566034163,5.251939116888406,-2.102569949643987
-1.670019839312606,5.214827481980239,-2.103538529632417
-1.8749048687448764,5.166986637304202,-2.1043786472549506
-2.077070848327761,5.108432274708096,-2.105108764218468
-2.275993053273416,5.039207860596366,-2.105780860413908
-2.4711476041533347,4.959383597575078,-2.1064383231261803
-2.662002757979121,4.8690544378468825,-2.1070307215416815
-2.848035554007172,4.76834323488981,-2.1075377514152467
-3.0287341698914703,4.657400637728108,-2.1079660400409006
-3.2035978651354533,4.536405071223149,-2.1083483653204005
-3.372134967601557,4.405561956970509,-2.1087181411264275
-3.533856471751608,4.265102035433962,-2.109043564093021
-3.688286937838271,4.115282753863178,-2.1093081252790475
-3.8349680467742937,3.9563876867039585,-2.1095165344957567
-3.973458585917912,3.7887265126184397,-2.1096941926823094
-4.103332902709017,3.6126340208729073,-2.109864390787003
-4.224176194787992,3.428468753518045,-2.1100008074454353
-4.335593323598154,3.2366133471942775,-2.1100904354000938
-4.437211888322873,3.0374731758136915,-2.1101364069707786
-4.528682225421123,2.831476333802506,-2.110157776292312
-4.609676510297229,2.619072598150541,-2.1101743759661917
-4.679884548130066,2.400731913245512,-2.110165396996477
-4.739020352518858,2.1769444018739037,-2.110119224007792
-4.786825500746527,1.9482177568308612,-2.1100358886966206
-4.82306914500325,1.7150771760777892,-2.109926602887447
-4.847547851396941,1.4780648577508082,-2.1098100754766556
-4.860082249656762,1.2377373083627903,-2.1096764554249026
-4.860518991405688,0.9946669439147693,-2.1095133333247387
-4.848735655965845,0.7494372299061292,-2.1093171892399405
-4.824640965722499,0.5026419661923687,-2.109091310918537
-4.788174786124167,0.25488528698732577,-2.1088457937928067
-4.7393075713503405,0.006779841206653425,-2.108590290504782
-4.67803691281567,-0.24105447892059229,-2.1083126303467408
-4.604390890096052,-0.48798950879805814,-2.108005546664032
-4.5184303973153535,-0.7333957869614449,-2.1076663110775686
-4.4202491558093335,-0.976642793619842,-2.107296290262009
-4.309973714126051,-1.2170989506548993,-2.1069009459457586
-4.187763312466024,-1.4541322956085547,-2.1064893712088812
-4.053806404125428,-1.6871158303719351,-2.1060600595363512
-3.9083203721198094,-1.9154192920470567,-2.1055998362380097
-3.751554281630459,-2.1384198964271457,-2.10509997270563
-3.583788900167993,-2.355505097006168,-2.104556945356894
-3.405336697571294,-2.5660725849803576,-2.103972435635396
-3.216541846007984,-2.7695302892474167,-2.1033533300106395
-3.0177801965765223,-2.9652964085536153,-2.1027116819892164
-2.8094529833928545,-3.15280488852449,-2.1020489430765394
-2.591986425670398,-3.331499666860156,-2.1013452942792314
-2.365835612020361,-3.5008402373637075,-2.1005865869763634
-2.131481928940797,-3.6603078112682956,-2.099764959829996
-1.8894330608174488,-3.8094053172366356,-2.098878838785177
-1.6402229899218648,-3.9476574013622407,-2.09793293706994
-1.38441199641359,-4.074610427168074,-2.0969382551953095
-1.1225816085007396,-4.189834529563067,-2.095899083647065
-0.8553278421611017,-4.292923418995088,-2.094791011537378
-0.5832716439087586,-4.383494055658069,-2.093601900374128
-0.3070509190432116,-4.461194191350321,-2.092322299084915
-0.0273202468346467,-4.525702541973166,-2.090944841887955
0.2552491194750874,-4.576728787530786,-2.089464248292093
0.5399692526747149,-4.614013572130696,-2.0878773230967935
0.8261414333782233,-4.63733049621493,-2.086175678821346
1.1130581352836626,-4.646483425138708,-2.0843406835842484
1.3999951524134693,-4.641305969104775,-2.082360963765682
1.6862242403680583,-4.621669087440371,-2.0802223573024112
1.9710133763095512,-4.587481211548105,-2.077907641415878
2.2536267589607872,-4.538688244905887,-2.075396532612205
2.533324808604371,-4.4752735630671845,-2.0726656866822046
2.809364167084908,-4.397258013660582,-2.0696886987013614
3.081017688210985,-4.304705521102947,-2.066424990958075
3.3475529065205643,-4.197711829008354,-2.0628433882104145
3.608212311350641,-4.076399050571552,-2.058931387852411
3.8622531948321095,-3.940929465654533,-2.0546665401962585
4.108947895850906,-3.791505599658851,-2.050016288046081
4.347583800047088,-3.6283702235259634,-2.044937966697948
4.5774633398140505,-3.451806353737853,-2.039378803939887
4.79790399430041,-3.2621372523156986,-2.03327592005185
5.008238289407906,-3.059726426821472,-2.026556327805758
5.2078137977931895,-2.8449776303564747,-2.0191369324654547
5.395993138867015,-2.6183348615619138,-2.010924531786729
5.57215842673751,-2.380278582051337,-2.0018286793436153
5.735722335252143,-2.131299577763179,-1.9918279994887351
5.886078583683759,-1.8719343649523308,-1.9808327039203188
6.0226489273539,-1.6027553681276603,-1.9687511503386226
6.144891391653458,-1.324366432830474,-1.9555081084091597
6.252300272041439,-1.0374028256369645,-1.941044759762808
6.344406134045971,-0.7425312341560217,-1.9253186979957086
6.420775813263813,-0.44044976703013905,-1.9083039286693069
6.481012415360169,-0.13188795393648725,-1.8899908693104153
6.524755316069218,0.18239325441514784,-1.8703863494110953
6.551680161193756,0.5016014862813682,-1.849513610428713
6.561520123236113,0.8249374097237978,-1.8273416954652266
6.554051347136655,1.1516014259789102,-1.8039578919965955
6.529040949657395,1.480721619320971,-1.7798156876362163
6.4863302673403735,1.8114220185644367,-1.7553929689712693
6.425837826918816,2.1428254628001566,-1.7311803584732988
6.347559345317418,2.474053601394238,-1.7076812144982996
6.251567729651822,2.8042268939906774,-1.6854116312865237
6.138013077229329,3.132464610508357,-1.664900438962697
6.007122675548177,3.457884831143674,-1.6466892035358325
5.859201002297788,3.779604446369396,-1.6313322268993211
5.694629725359357,4.096739156933589,-1.6193965468309723
5.513867702804845,4.4084034738617985,-1.6114619369929093
5.317450982897396,4.713710718455934,-1.6081209069316382
5.105982080925744,5.01178344493266,-1.609959233459402
4.880049497281529,5.301851640021872,-1.6171941337982982
4.640351470309982,5.583132255046533,-1.6296950083503807
4.387615030856708,5.854856225442422,-1.6471846749116217
4.122570659194588,6.116288372964032,-1.669231667279335
3.84595228502476,6.36672740568374,-1.695250235252077
3.558497287474795,6.6055059179935744,-1.7245003446297977
3.260947739312364,6.831989575484699,-1.7560861183031424
2.9540434401400395,7.0455630343934885,-1.7889700708578735
2.63847018551959,7.2456388454248275,-1.8221620011045792
2.314900556176964,7.431660851478867,-1.8547894980219204
1.9840035657718675,7.603102133709499,-1.8860940230584637
1.6464446608988064,7.7594650115236,-1.9154309101325584
1.3028857210882694,7.900281042580565,-1.942269365632243
0.9539842966967408,8.025110985911498,-1.966203251954656
0.6003914258557714,8.13354191978801,-1.9871534625589389
0.2427941392651762,8.225187589741225,-2.005113732856331
-0.1181045980854171,8.299695782829058,-2.020215104049057
-0.4815907418018083,8.356748692435763,-2.0327788036997347
-0.8468986566508624,8.396058606840265,-2.043024929158114
-1.2132307492652927,8.417373463595144,-2.0511648084252885
-1.5797879037976077,8.420482661621588,-2.0576088853745245
-1.9457418790730512,8.405214003111238,-2.062731230993598
-2.3102174269877103,8.371432867490546,-2.0666709417384994
-2.6723398362839887,8.319049565076545,-2.0696817665910623
-3.0312274597730555,8.248018785975319,-2.072051744082207
-3.3859686589442,8.158337372099126,-2.0738542942486733
-3.7356548827058447,8.050048791224283,-2.075208345061804
-4.079384021215244,7.923243687335625,-2.076292054644429
-4.416241766258029,7.778057769420505,-2.0771298580956166
