0,1,2
7.386344777,11.46689542,18.1342435
7.706243126,11.94086653,18.43863352
8.037600203,12.41554933,18.79432522
8.379467259,12.88675407,19.20360694
8.730630202,13.34961007,19.66842605
9.08957803,13.79854769,20.19025472
9.454473091,14.22730368,20.76993777
9.823125036,14.62895669,21.40752558
10.1929707,14.99600034,22.1020972
10.5610625,15.32046065,22.85158125
10.9240682,15.59406344,23.65258513
11.27828516,15.80845523,24.50024596
11.6196718,15.95547725,25.38811895
11.943899,16.0274877,26.30812044
12.24642286,16.01772061,27.25054322
12.52257968,15.92066666,28.20415852
12.76770215,15.73244924,29.1564174
12.9772537,15.45116986,30.09375403
13.14697633,15.07718995,31.00198726
13.27304509,14.61331854,31.86680393
13.35222049,14.06487873,32.67429853
13.38198949,13.43963463,33.41153304
13.36068512,12.74757245,34.06707562
13.2875758,12.00054301,34.6314753
13.16291696,11.21178849,35.09763272
12.98796061,10.39538746,35.4610373
12.7649213,9.565661849,35.71985316
12.49690073,8.736591533,35.87485207
12.18777628,7.921280682,35.92920626
11.84206141,7.131511473,35.88816674
11.46474735,6.37740992,35.75866142
11.06113645,5.667235401,35.54885071
10.63667692,5.00729288,35.26767756
10.19680755,4.401956203,34.92444344
9.74681921,3.8537833,34.52843468
9.291737937,3.363699989,34.08861432
8.836232019,2.931228211,33.61338664
8.384543862,2.554736122,33.11043389
7.940445578,2.231691102,32.58661938
7.507216289,1.958900609,32.04794772
7.087638112,1.73273079,31.49957069
6.684007604,1.549296646,30.94582735
6.29815928,1.404620981,30.39030756
5.931497964,1.294762201,29.83592951
5.585037118,1.215912812,29.28502369
5.259440596,1.164471668,28.73941737
4.955065811,1.137093577,28.2005154
4.672006633,1.130720098,27.66937474
4.4101348,1.142595213,27.14677102
4.169138988,1.170269077,26.63325652
3.948560841,1.211593181,26.12920967
3.74782783,1.26470878,25.63487648
3.566282572,1.328031151,25.15040464
3.403208722,1.400231129,24.67587109
3.257853518,1.480215195,24.21130417
3.129447165,1.567105083,23.75670105
3.017219273,1.660217658,23.31204136
2.920412622,1.759045578,22.87729786
2.838294512,1.863239032,22.45244461
2.770165965,1.972588876,22.03746342
2.71536906,2.087011208,21.63234891
2.673292634,2.206533457,21.2371126
2.643376592,2.331281971,20.85178645
2.625115022,2.461471049,20.47642591
2.618058338,2.59739334,20.11111291
2.621814584,2.739411491,19.75595887
2.63605007,2.887950923,19.41110777
2.660489473,3.043493604,19.07673958
2.694915492,3.206572659,18.75307399
2.73916816,3.377767687,18.44037467
2.79314388,3.557700596,18.13895396
2.856794243,3.747031796,17.84917819
2.930124657,3.946456577,17.57147365
3.013192798,4.156701446,17.30633326
3.106106923,4.378520261,17.05432399
3.209023981,4.612689875,16.81609506
3.322147524,4.860005068,16.59238703
3.445725372,5.121272489,16.38404166
3.58004694,5.397303252,16.19201269
3.725440161,5.688903854,16.01737736
3.882267882,5.996865007,15.8613488
4.050923627,6.321947954,15.72528887
4.231826523,6.664867702,15.61072161
4.425415248,7.026272697,15.51934663
4.632140762,7.406720294,15.45305241
4.852457586,7.806647394,15.41392862
5.086813344,8.226335585,15.40427691
5.335636277,8.665870146,15.42661913
5.599320399,9.125092296,15.48370179
5.878207941,9.603544182,15.57849508
6.172568741,10.10040633,15.71418462
6.482576248,10.61442756,15.89415366
6.808279838,11.14384772,16.12195297
7.149573221,11.68631441,16.40125533
7.506158861,12.23879563,16.7357911
7.877508494,12.7974912,17.12926158
8.262820083,13.3577473,17.58522627
8.660971926,13.91398,18.10696095
9.070475134,14.45961585,18.69728447
9.489426078,14.98705821,19.35835334
9.915461192,15.48769114,20.09142559
10.34571715,15.95193328,20.89659843
10.77680065,16.36935558,21.7725309
11.20477127,16.72887285,22.71616068
11.62514345,17.01902237,23.72243973
12.03291209,17.22833223,24.78411034
12.42260696,17.34577829,25.89155175
12.78837995,17.36131801,27.03272909
13.12412747,17.26647715,28.19327504
13.42364807,17.05495269,29.35672898
13.68083241,16.72318725,30.5049485
13.88987872,16.27085581,31.61869163
14.04552325,15.70121027,32.67834881
14.14327232,15.02122857,33.6647826
14.17961949,14.2415313,34.56021408
14.15223134,13.37605038,35.34908145
14.06008582,12.4414615,36.01879238
13.90355079,11.45642023,36.56029843
13.68439459,10.44066581,36.96843749
13.40572714,9.414072513,37.24201615
13.07187572,8.395732516,37.3836338
12.68820577,7.403147105,37.39927894
12.26090095,6.451585627,37.29775037
11.79671963,5.553646765,37.08997047
11.30274477,4.719034139,36.78825847
10.78614345,3.954530941,36.40562877
10.25394891,3.264144602,35.95516307
9.712874513,2.649379767,35.4494905
9.1691651,2.109595346,34.90039176
8.628487635,1.642403472,34.31852913
8.09585991,1.244074578,33.71329233
7.575613822,0.90992126,33.09274259
7.071388464,0.634642323,32.46363472
6.586147286,0.412616706,31.83149517
6.122213831,0.238143109,31.20073694
5.681320426,0.105627144,30.57479404
5.264665381,0.009719673,29.95626297
4.872974529,-0.054587016,29.34704117
4.506563979,-0.091898355,28.74845603
4.165401596,-0.106384886,28.16138047
3.849165517,-0.101771655,27.58633351
3.557298466,-0.081343861,27.02356526
3.289057159,-0.047964045,26.47312713
3.043556479,-0.00409702,25.93492844
2.819808332,0.04816051,25.40878127
2.616755345,0.107047883,24.89443506
2.433299647,0.171107779,24.39160276
2.26832711,0.239154032,23.89998019
2.12072747,0.310240825,23.41925982
1.989410742,0.383633828,22.94914034
1.873320363,0.458783595,22.48933302
1.771443489,0.535301405,22.03956562
1.682818826,0.612937575,21.59958455
1.606542377,0.691562214,21.16915587
1.541771418,0.771148341,20.74806546
1.487727017,0.851757213,20.33611876
1.443695363,0.93352572,19.93314016
1.40902813,1.016655696,19.53897244
1.383142091,1.101404958,19.15347616
1.365518155,1.188079929,18.77652923
1.355699991,1.277029669,18.40802667
1.353292347,1.368641177,18.04788057
1.357959203,1.463335819,17.69602041
1.369421821,1.56156674,17.35239356
1.387456796,1.663817164,17.01696621
1.411894131,1.770599438,16.68972451
1.442615444,1.882454755,16.37067619
1.479552271,1.99995343,16.05985249
1.52268457,2.12369566,15.75731051
1.572039369,2.254312682,15.46313603
1.627689655,2.392468239,15.17744685
1.68975342,2.538860304,14.90039658
1.758392946,2.694222926,14.63217918
1.833814265,2.85932819,14.37303409
1.916266807,3.034988107,14.12325212
2.006043211,3.222056426,13.88318226
2.10347928,3.421430138,13.65323937
2.208954026,3.634050643,13.43391303
2.322889787,3.860904281,13.22577742
2.445752347,4.103022153,13.02950274
2.578050988,4.361478856,12.84586784
2.720338415,4.637389939,12.6757746
2.873210397,4.931907522,12.52026392
3.037305093,5.246214019,12.38053358
3.21330181,5.581512867,12.2579579
3.401919079,5.939016155,12.15410943
3.603911795,6.319928063,12.0707824
3.820067166,6.725423322,12.01001801
4.051199149,7.15661967,11.97413106
4.298140991,7.614543078,11.96573762
4.561735444,8.100084407,11.98778279
4.842822109,8.613946007,12.04356759
5.142221365,9.156576701,12.1367734
5.460714163,9.728093477,12.27148162
5.799016978,10.32818838,12.45218609
6.157751128,10.95601921,12.68379413
6.53740563,11.61008329,12.97161199
6.938292822,12.28807405,13.32130861
7.360496044,12.98672184,13.73885102
7.803808882,13.70162161,14.23040338
8.267665846,14.4270533,14.80218077
8.751064852,15.15580332,15.46024864
9.252482655,15.87899984,16.21025924
9.769785397,16.58597962,17.057118
10.30013777,17.2642086,18.0045766
10.83991591,17.89928437,19.054755
11.38463113,18.47505231,20.20760524
11.92887284,18.973867,21.46033681
12.46628186,19.37703267,22.80684451
12.98956552,19.66544269,24.23718901
13.49056696,19.82042734,25.73719874
13.96039926,19.8247924,27.28827102
14.38965259,19.66400261,28.8674525
14.76867613,19.32742511,30.44786827
15.08793063,18.80952321,31.99954327
15.33839632,18.11085284,33.49061628
15.51201293,17.23872108,34.88889173
15.60211872,16.20737458,36.16361445
15.6038507,15.03763534,37.28730149
15.51446669,13.75596776,38.23743295
15.33355499,12.3930414,38.99780514
15.06310728,10.98192972,39.55938491
14.7074452,9.556139944,39.92057075
14.27300691,8.147690683,40.08684934
13.76801528,6.785437945,40.06992047
13.20206099,5.493800877,39.88642836
12.58563999,4.291968595,39.55647431
11.92968493,3.193600744,39.10208804
11.24512618,2.206966265,38.54581263
10.54250926,1.335427296,37.90951302
9.83168569,0.578153681,37.21346899
9.121584779,-0.069044708,36.4757676
8.420065266,-0.612864605,35.71197384
7.733839513,-1.061707628,34.93503488
7.068459258,-1.424977346,34.15536321
6.428349885,-1.712498646,33.38104203
5.816880396,-1.934065041,32.61810346
5.236457115,-2.099106422,31.87083841
4.68863098,-2.21646251,31.14210793
4.174210288,-2.294243714,30.43363545
3.693372681,-2.339760726,29.74626789
3.245772046,-2.359505456,29.08019976
2.830637442,-2.359168735,28.43515917
2.446862414,-2.3436825,27.81055753
2.09308394,-2.317276871,27.20560681
1.767751,-2.283545473,26.61940852
1.469183061,-2.245513485,26.05101934
1.195619225,-2.20570512,25.49949775
0.945258819,-2.166208257,24.96393566
0.716294359,-2.12873477,24.44347861
0.506937794,-2.094675899,23.93733733
0.315440888,-2.065152303,23.44479314
0.140110604,-2.041058842,22.96519898
-0.02067979,-2.023104283,22.4979776
-0.168483184,-2.011846254,22.04261797
-0.304774079,-2.00772181,21.5986707
-0.430946485,-2.011074028,21.16574317
-0.548313797,-2.022175036,20.74349465
-0.658110287,-2.041245863,20.33163177
-0.761493825,-2.068473488,19.9299045
-0.859549581,-2.104025432,19.5381027
-0.953294444,-2.148062209,19.15605338
-1.043681967,-2.200747931,18.78361863
-1.131607671,-2.262259304,18.42069423
-1.217914569,-2.33279327,18.06720892
-1.303398801,-2.412573479,17.72312439
-1.388815294,-2.501855762,17.3884359
-1.474883369,-2.600932774,17.06317352
-1.562292265,-2.71013789,16.7474041
-1.651706502,-2.829848492,16.44123384
-1.743771074,-2.960488698,16.1448116
-1.839116447,-3.102531582,15.85833293
-1.938363321,-3.256500905,15.58204482
-2.042127162,-3.422972364,15.31625138
-2.151022463,-3.602574307,15.06132029
-2.265666721,-3.795987866,14.81769036
-2.38668411,-4.003946389,14.58587998
-2.514708806,-4.227234059,14.36649683
-2.650387923,-4.46668347,14.16024883
-2.794384016,-4.723171985,13.96795629
-2.947377071,-4.997616542,13.79056559
-3.110065877,-5.290966496,13.62916431
-3.283168708,-5.604194198,13.4849978
-3.467423149,-5.938282722,13.35948729
-3.663584863,-6.294209943,13.2542495
-3.872425157,-6.672928556,13.1711174
-4.094727111,-7.075341169,13.11216209
-4.33127973,-7.502268768,13.07971503
-4.582870224,-7.954413068,13.07639042
-4.850273549,-8.432309814,13.10510625
-5.134239014,-8.936273034,13.16910311
-5.435473334,-9.466328501,13.2719588
-5.754619578,-10.02213535,13.41759652
-6.092231402,-10.60289488,13.61028369
-6.448741925,-11.207246,13.85461774
-6.824426675,-11.83314734,14.1554943
-7.219360076,-12.47774701,14.51805266
-7.633365105,-13.13724262,14.94759187
-8.06595611,-13.80673543,15.44945188
-8.516275002,-14.48008549,16.02885148
-8.983021806,-15.14977748,16.69067725
-9.464381187,-15.80681005,17.43921793
-9.957947654,-16.44062583,18.27784146
-10.46065325,-17.0391026,19.20861605
-10.96870291,-17.58862893,20.23188281
-11.47752452,-18.07429125,21.34579652
-11.98174081,-18.48019262,22.54585886
-12.47517311,-18.78992688,23.82448326
-12.95088576,-18.987214,25.17063879
-13.4012803,-19.05669155,26.56963102
-13.81824627,-18.984834,28.00308026
-14.1933722,-18.76094747,29.44915468
-14.51821512,-18.37816149,30.88309987
-14.78462012,-17.83431622,32.2780797
-14.98507495,-17.13263891,33.60630609
-15.11307676,-16.28209754,34.84039272
-15.16348338,-15.29735265,35.95482511
-15.13281828,-14.19826424,36.92740681
-15.01950016,-13.00896862,37.74053073
-14.82397305,-11.75659806,38.382133
-14.54872246,-10.46976681,38.84622576
-14.19817423,-9.176980811,39.1329571
-13.77848542,-7.905132416,39.24821103
-13.29724701,-6.678224749,39.20281792
-12.7631261,-5.51642635,39.01148829
-12.18547877,-4.435507432,38.69160535
-11.57396421,-3.446654571,38.26200732
-10.93818657,-2.556618771,37.74187164
-10.28738453,-1.768122525,37.14977932
-9.630181054,-1.080439513,36.50300195
-8.97439829,-0.490062608,35.81702021
-8.32693676,0.008612046,35.10525758
-7.693712903,0.422639894,34.37899559
-7.07964637,0.759957529,33.64742941
-6.488687087,1.028906075,32.91782174
-5.923871854,1.237853547,32.19571682
-5.387401137,1.394911927,31.485183
-4.880727883,1.507738489,30.78906018
-4.40465172,1.583408086,30.10919524
-3.959413423,1.628342493,29.44665525
-3.544785886,1.648283224,28.80191301
-3.160159126,1.648296466,28.17500343
-2.804617731,1.632800255,27.56565133
-2.477009966,1.605606047,26.97337318
-2.176008353,1.569968757,26.39755598
-1.900161882,1.528640855,25.83751669
-1.647940294,1.483927232,25.29254558
-1.417771071,1.43773875,24.76193692
-1.208069815,1.391643053,24.24500941
-1.017264747,1.34691176,23.74111916
-0.843816047,1.304563671,23.2496668
-0.68623072,1.265403779,22.77010053
-0.543073624,1.23005815,22.30191642
-0.412975254,1.199004855,21.84465665
-0.294636795,1.17260119,21.39790673
-0.186832921,1.151107465,20.96129201
-0.088412736,1.134707693,20.53447401
0.001700763,1.123527464,20.11714675
0.084512436,1.11764933,19.70903325
0.160957658,1.117125975,19.30988239
0.23190568,1.121991453,18.91946607
0.298163517,1.132270741,18.53757684
0.360480196,1.147987834,18.16402584
0.419551244,1.169172604,17.79864116
0.4760233,1.195866602,17.44126661
0.530498799,1.228127981,17.09176074
0.583540628,1.266035689,16.74999628
0.635676734,1.309693065,16.41585981
0.68740464,1.359230961,16.08925175
0.739195838,1.414810497,15.77008667
0.791500051,1.47662553,15.4582938
0.844749354,1.54490492,15.15381788
0.899362159,1.619914671,14.85662026
0.955747046,1.701959976,14.56668034
1.014306475,1.791387245,14.28399732
1.075440363,1.888586119,14.00859226
1.139549553,1.993991523,13.74051063
1.207039174,2.108085759,13.47982519
1.278321912,2.231400652,13.22663944
1.353821202,2.364519738,12.98109158
1.433974341,2.508080491,12.74335917
1.519235538,2.662776538,12.51366438
1.610078908,2.829359839,12.29228021
1.707001387,3.008642744,12.07953754
1.810525592,3.201499867,11.87583326
1.921202587,3.40886961,11.68163961
2.039614542,3.631755234,11.49751484
2.166377254,3.871225276,11.32411544
2.302142481,4.128413055,11.16220997
2.447600014,4.404514909,11.01269491
2.603479413,4.7007869,10.87661248
2.770551311,5.018539471,10.75517072
2.949628101,5.359129351,10.64976612
3.141563866,5.723948149,10.56200866
3.347253362,6.114406923,10.49374959
3.567629595,6.531914945,10.44711182
3.803660003,6.977852885,10.42452268
4.05634044,7.453537275,10.42874891
4.326686743,7.960175875,10.46293296
4.615723153,8.498811458,10.53062988
4.924466963,9.070252045,10.63584292
5.253908539,9.674985342,10.78305604
5.604985829,10.31307505,10.97725999
5.978552333,10.98403683,11.22396799
6.375337476,11.68669205,11.52921601
6.795898016,12.41899795,11.89953938
7.240559952,13.17785513,12.34192026
7.709349344,13.95889328,12.86369222
8.201911909,14.7562411,13.47239305
8.717421132,15.5622888,14.17555144
9.254475766,16.36745741,14.98039499
9.810988707,17.15999542,15.89346769
10.38407088,17.92583041,16.92014852
10.96991598,18.64851214,18.06406954
11.56369425,19.30928811,19.32644293
12.15946604,19.88736029,20.70532082
12.75012919,20.36036834,22.19483209
13.32741575,20.70513893,23.7844629
13.88195518,20.89871994,25.45847056
14.40341977,20.91968856,27.19553833
14.88076498,20.74967888,28.96878776
15.30257013,20.37502279,30.74625339
15.65747491,19.7883475,32.49189071
15.93469385,18.98993179,34.16712902
16.12457787,17.98861149,35.73289995
16.219178,16.80204423,37.15198257
16.21275897,15.45621219,38.39142809
16.10220834,13.98414089,39.42477954
15.88729374,12.42393362,40.23380476
15.57073624,10.81633172,40.80951891
15.15808877,9.202089925,41.15237527
14.65743198,7.619477599,41.27163163
14.07892128,6.102182682,41.18401997
13.43423371,4.67781253,40.91193775
12.73597017,3.367077467,40.48141844
11.99706669,2.183638219,39.92013116
11.23025998,1.134512762,39.25560964
10.4476388,0.220890754,38.51383885
9.66029892,-0.560812819,37.71825598
8.878105746,-1.217817711,36.88915746
8.109558245,-1.759873494,36.04346039
7.361740708,-2.198272505,35.19474272
6.640345258,-2.545026069,34.35348007
5.949746976,-2.812219152,33.52740273
5.293114747,-3.011536677,32.72190994
4.672543116,-3.153941614,31.94049351
4.089193345,-3.249478614,31.18513863
3.543434725,-3.307175845,30.45668236
3.034979809,-3.335019472,29.75512061
2.56300951,-3.339979055,29.07986141
2.126285682,-3.328065925,28.42992732
1.723250279,-3.304411408,27.80411203
1.352110935,-3.273354621,27.201098
1.010913583,-3.238532903,26.61954154
0.697603046,-3.202970349,26.0581322
0.410072759,-3.169161426,25.51563178
0.146204856,-3.13914818,24.99089822
-0.096098165,-3.114590147,24.48289819
-0.318889013,-3.096826881,23.99071174
-0.52415735,-3.086933273,23.51353166
-0.713816723,-3.085768092,23.05065927
-0.889695814,-3.094016279,22.60149838
-1.053533265,-3.112225572,22.16554828
-1.206975398,-3.140838057,21.74239667
-1.351576263,-3.180217196,21.33171292
-1.488799543,-3.230670857,20.93324212
-1.620021864,-3.292470836,20.54680005
-1.74653723,-3.365869257,20.17226919
-1.869562197,-3.451112285,19.80959589
-1.990241602,-3.548451434,19.45878866
-2.109654633,-3.658152762,19.11991761
-2.228821051,-3.780504191,18.79311496
-2.348707427,-3.915821137,18.47857665
-2.470233282,-4.064450593,18.17656505
-2.594277017,-4.226773762,17.88741259
-2.721681543,-4.403207305,17.61152659
-2.85325954,-4.594203211,17.34939493
-2.989798262,-4.800247247,17.10159287
-3.132063814,-5.021855925,16.86879074
-3.280804833,-5.259571837,16.65176271
-3.436755482,-5.513957194,16.4513964
-3.60063766,-5.785585303,16.26870346
-3.773162366,-6.075029731,16.10483096
-3.955029996,-6.382850736,15.96107326
-4.146929581,-6.709578641,15.83888466
-4.349536632,-7.055693558,15.73989182
-4.563509585,-7.421601062,15.66590637
-4.789484439,-7.807603155,15.61893626
-5.028067547,-8.213863917,15.60119623
-5.279826083,-8.640369401,15.6151151
-5.545276086,-9.086880853,15.66334036
-5.824867628,-9.552881447,15.74873661
-6.118966852,-10.03751512,15.87437838
-6.427834615,-10.53951929,16.04353242
-6.751601403,-11.05715002,16.25962938
-7.090238338,-11.58810112,16.5262211
-7.443524219,-12.12942041,16.84691886
-7.811008721,-12.67742377,17.22531166
-8.191972015,-13.22761219,17.66485949
-8.585381456,-13.77459712,18.16875857
-8.989846689,-14.3120419,18.73977749
-9.403574346,-14.83262639,19.38006212
-9.824324796,-15.32804692,20.09091121
-10.24937385,-15.78906339,20.87252702
-10.6754828,-16.20560463,21.72374875
-11.09888121,-16.56694541,22.64178168
-11.51526693,-16.86196371,23.62194017
-11.91982846,-17.07948431,24.65742694
-12.30729429,-17.20870749,25.7391765
-12.67201325,-17.23971246,26.85579235
-13.0080683,-17.16401499,27.99360707
-13.30942438,-16.97514692,29.13689012
-13.57010757,-16.66921287,30.26821872
-13.7844098,-16.24537359,31.3690129
-13.9471097,-15.70620068,32.4202174
-14.05369699,-15.0578525,33.40309413
-14.10058527,-14.31003292,34.30006945
-14.08529719,-13.47571487,35.09556741
-14.00660683,-12.57063421,35.77675531
-13.86462628,-11.61258834,36.33413037
-13.66082842,-10.62059548,36.76189387
-13.39800269,-9.613988782,37.05808021
-13.08014717,-8.611524681,37.22443748
-12.71230558,-7.63058047,37.26608296
-12.30036212,-6.686501326,37.19097984
-11.85081014,-5.792135482,37.00929636
-11.37051112,-4.957572404,36.73271308
-10.86645941,-4.190075575,36.37374007
-10.34556611,-3.494185763,35.94509501
-9.81447173,-2.871955819,35.45917751
-9.27939383,-2.323276437,34.92765927
-8.746012094,-1.846251584,34.36119462
-8.21939049,-1.437587964,33.7692446
-7.70393363,-1.092970457,33.15999951
-7.203373001,-0.807403698,32.54038112
-6.72077783,-0.575507985,31.91610376
-6.258585173,-0.39176425,31.29177551
-5.818643967,-0.250708043,30.67102251
-5.402268431,-0.147075591,30.05662325
-5.010296601,-0.07590807,29.45064229
-4.643150967,-0.032619862,28.85455683
-4.300898494,-0.013037899,28.26937155
-3.983308259,-0.013418121,27.69571939
-3.689905296,-0.030444899,27.13394764
-3.420020005,-0.061217798,26.58418965
-3.172832506,-0.103229984,26.04642333
-2.947411936,-0.154341107,25.52051773
-2.742750679,-0.212747242,25.00626946
-2.557793796,-0.27694961,24.50343058
-2.391463944,-0.345723454,24.0117293
-2.242682196,-0.41808795,23.53088525
-2.110385139,-0.493277814,23.0606201
-1.993538687,-0.570716991,22.60066492
-1.891149002,-0.649994616,22.1507649
-1.802270921,-0.730843355,21.71068223
-1.726014239,-0.813120109,21.28019766
-1.661548192,-0.896789019,20.85911118
-1.608104423,-0.981906657,20.44724215
-1.564978717,-1.068609268,20.04442909
-1.531531733,-1.157101906,19.65052938
-1.50718894,-1.247649308,19.26541901
-1.491439948,-1.340568357,18.88899241
-1.483837382,-1.436221953,18.52116245
-1.483995433,-1.535014166,18.16186075
-1.4915882,-1.637386525,17.81103822
-1.506347927,-1.743815301,17.46866595
-1.528063188,-1.854809669,17.13473637
-1.556577113,-1.970910638,16.80926493
-1.591785684,-2.092690629,16.492292
-1.633636152,-2.220753609,16.18388531
-1.682125592,-2.355735686,15.88414287
-1.737299632,-2.498306068,15.59319634
-1.799251349,-2.649168293,15.311215
-1.868120356,-2.809061642,15.03841037
-1.944092052,-2.978762631,14.77504148
-2.027397049,-3.159086474,14.52142099
-2.118310737,-3.3508884,14.27792206
-2.217152975,-3.555064689,14.04498632
-2.324287862,-3.772553262,13.8231328
-2.440123549,-4.004333634,13.61296807
-2.565112025,-4.251426021,13.41519773
-2.699748821,-4.514889309,13.2306392
-2.84457253,-4.795817578,13.0602362
-3.000164032,-5.095334791,12.90507469
-3.16714531,-5.414587165,12.76640064
-3.346177677,-5.754732701,12.6456395
-3.537959246,-6.116927203,12.54441743
-3.743221379,-6.50230599,12.46458416
-3.962723852,-6.911960385,12.40823723
-4.197248444,-7.346908081,12.37774734
-4.447590506,-7.80805603,12.37578411
-4.714548078,-8.296154594,12.40534133
-4.998908099,-8.811741726,12.46976066
-5.301429031,-9.355075431,12.57275189
-5.622819286,-9.926053251,12.71840717
-5.963710817,-10.52411747,12.91120711
-6.324627008,-11.14814479,13.15601391
-6.705944208,-11.79632063,13.4580469
-7.107846233,-12.46599794,13.82283543
-7.5302713,-13.15354264,14.25614226
-7.972850945,-13.85416973,14.76384809
-8.43484133,-14.56177621,15.35179174
-8.915047285,-15.26878045,16.02555548
-9.411740822,-15.96598174,16.79018958
-9.922576486,-16.64245774,17.64987054
-10.44450785,-17.28552433,18.60749302
-10.97370977,-17.88078062,19.66419993
-11.50551446,-18.41227441,20.81886695
-12.03436961,-18.86281271,22.06756681
-12.55382909,-19.21444611,23.40305334
-13.05658707,-19.44914069,24.81431941
-13.53456659,-19.54963698,26.28629387
-13.97907142,-19.5004707,27.79975041
-14.3810065,-19.28909796,29.33149863
-14.73116713,-18.9070448,30.85491205
-15.0205888,-18.3509592,32.34082088
-15.24094158,-17.62344039,33.75875185
-15.38494411,-16.73351288,35.07844685
-15.44676533,-15.69664078,36.27154018
-15.42237829,-14.53422448,37.31323145
-15.30983113,-13.27258783,38.1837729
-15.10940611,-11.941536,38.86959947
-14.82364848,-10.57262775,39.36397145
-14.45726017,-9.197347207,39.66706452
-14.01686841,-7.845370385,39.78551818
-13.51069223,-6.543098616,39.73152564
-12.94813908,-5.31258033,39.52160145
-12.33936803,-4.170881765,39.17518608
-11.69485563,-3.129900206,38.7132474
-11.02499502,-2.196563269,38.15700931
-10.3397512,-1.373323233,37.52689872
-9.64838613,-0.658842688,36.8417573
-8.959259105,-0.048771336,36.11832497
-8.279700037,0.463469986,35.37097148
-7.615948472,0.885960095,34.6116339
-6.973147772,1.227642158,33.84990974
-6.355382585,1.49780143,33.09325571
-5.765747828,1.705659226,32.34724779
-5.206438493,1.860075615,31.61586701
-4.678851168,1.969347079,30.90178458
-4.183689943,2.041082583,30.20662847
-3.721071257,2.082141241,29.53122111
-3.29062379,2.09861637,28.87578342
-2.89158079,2.095852316,28.24010413
-2.522863471,2.078483635,27.62367635
-2.183154761,2.050487975,27.02580461
-1.870963343,2.015246188,26.44568639
-1.584678401,1.975605248,25.88247243
-1.322615642,1.93394075,25.33530976
-1.08305537,1.892216824,24.80337112
-0.864273453,1.852042281,24.28587386
-0.664565985,1.814722184,23.78209095
-0.482268506,1.781304605,23.29135633
-0.315770502,1.752622547,22.81306621
-0.163525914,1.729331181,22.34667765
-0.024060274,1.711940674,21.89170547
0.104024961,1.70084496,21.44771827
0.222050383,1.696346788,21.01433401
0.33125849,1.698679451,20.59121552
0.432815046,1.708025524,20.1780664
0.527811627,1.724532984,19.77462713
0.617269082,1.748329011,19.38067185
0.702141683,1.779531791,18.99600558
0.783321779,1.818260567,18.62046207
0.861644785,1.864644213,18.25390216
0.937894397,1.918828528,17.89621276
1.01280791,1.980982452,17.54730633
1.087081567,2.0513034,17.20712091
1.161375893,2.130021817,16.87562068
1.236320934,2.217405125,16.552797
1.312521377,2.313761161,16.23867005
1.390561541,2.419441186,15.93329086
1.471010202,2.534842526,15.63674412
1.554425242,2.660410927,15.34915134
1.64135812,2.796642625,15.07067483
1.732358158,2.944086147,14.8015223
1.827976629,3.103343844,14.54195221
1.928770645,3.275073106,14.29227999
2.035306833,3.45998722,14.05288514
2.14816479,3.658855734,13.82421942
2.267940284,3.872504263,13.60681611
2.395248177,4.101813545,13.40130052
2.530725028,4.347717507,13.20840194
2.675031312,4.611200117,13.02896697
2.828853192,4.893290718,12.86397454
2.992903753,5.1950574,12.71455259
3.167923525,5.517597847,12.58199657
3.354680229,5.862027287,12.4677897
3.553967509,6.229462732,12.37362505
3.766602396,6.621002573,12.30142932
3.993421251,7.037700666,12.25338797
4.23527386,7.480533929,12.23197135
4.493015338,7.950362231,12.23996118
4.767495224,8.447878717,12.28047633
5.059543385,8.973549762,12.35699658
5.369952042,9.527542565,12.47338238
5.699453267,10.10963905,12.63388822
6.048691211,10.71913481,12.84316613
6.418188324,11.35472207,13.10625537
6.808304792,12.01435647,13.42855299
7.219190543,12.69510848,13.81575917
7.65072922,13.39300178,14.2737894
8.10247413,14.10284304,14.80864721
8.573576082,14.81805053,15.42624646
9.062704245,15.53049235,16.13217672
9.56796168,16.23034967,16.9314037
10.08679855,16.90602461,17.8279009
10.61592733,17.54411754,18.82421291
11.1512463,18.12950368,19.92095871
11.68777876,18.64553743,21.11629294
12.21963787,19.0744176,22.40535577
12.74002782,19.3977358,23.77975678
13.24129293,19.597221,25.22715209
13.71502535,19.65567244,26.73098552
14.15223998,19.5580468,28.27046896
14.54362077,19.29263379,29.82087286
14.87983618,18.85222146,31.35417679
15.15191318,18.23512552,32.84009614
15.35165057,17.4459479,34.24745213
15.47204347,16.49593125,35.54579879
15.50768422,15.4028145,36.7071657
15.45510291,14.19014867,37.70774044
15.31301229,12.88610417,38.52930056
15.08243049,11.52187484,39.16022905
14.76666627,10.12984523,39.59599556
14.37116701,8.741719373,39.83906228
13.90324434,7.386810411,39.89825059
13.37170461,6.090653891,39.78767567
12.78641984,4.874051588,39.52540201
12.1578771,3.752583303,39.13198885
11.49674209,2.736561554,38.62908216
10.81346603,1.831355087,38.03817648
10.11795635,1.037980003,37.37962446
9.419322173,0.353850711,36.67192687
8.725696994,-0.226408904,35.93129797
8.044134387,-0.710173026,35.17147308
7.380567511,-1.106095788,34.40371024
6.739820936,-1.423499914,33.63693327
6.125662414,-1.671885092,32.87796567
5.540882721,-1.860554634,32.13181291
4.987393133,-1.998349584,31.40195955
4.466331814,-2.09347447,30.69065745
3.978172375,-2.153397261,29.99918991
3.522829466,-2.18480614,29.32810307
