x,y,z
6.316404999395992,-9.517477863035133,0.0937668480833793
6.781583320036695,-9.28399384220316,0.1080061005960414
7.233657226624224,-9.025101612864212,0.12544180532698
7.67115869894165,-8.741243785294127,0.1471803614105066
8.092590899698774,-8.432943441837272,0.1746755940576554
8.496428174528146,-8.10080413690912,0.2097287545559776
8.881111575707518,-7.745510771409594,0.2545219392452664
9.244782401288328,-7.367876090300686,0.3136781902130666
9.585884279183324,-6.968705931020045,0.3896971576913056
9.90261500802729,-6.548913084471201,0.486527728752876
10.192542860464249,-6.109594875282148,0.6123488516292237
10.4526065831466,-5.652033161806948,0.7795695357098055
10.679115396737345,-5.177694336122185,1.0048288515432235
10.867748995907744,-4.688229324031124,1.3089959308356156
11.013557549339197,-4.18547358505997,1.7171699664522817
11.111153984052187,-3.67148333547136,2.254548100636978
11.15548673031694,-3.1491066456025387,2.910958061745098
11.13257939059139,-2.621075858999169,3.798522212618943
11.026576693386954,-2.090739753842482,5.021383025335057
10.822205229944236,-1.5624074503393133,6.627677954386311
10.504773454231898,-1.0413484107178863,8.609539436692614
10.060171682948605,-0.5337924392325948,10.903094891586337
9.4748720955208,-0.0469296821598317,13.388466720827134
8.736495256512905,0.4111343695349753,15.88877054699278
7.853210998960181,0.8327342048917308,18.112167154129065
6.853554860641234,1.2110601317939105,19.68834482935722
5.779659121039113,1.540920694108146,20.31997880429635
4.686156246973988,1.819455368658197,19.85901260011662
3.629419067897136,2.046436397901429,18.3963663822396
2.6555407534419904,2.2244482966822514,16.19225381925795
1.795854807541379,2.3579731747694264,13.618758485424852
1.0601087656755044,2.452980929905292,10.99404208348228
0.4467784794138625,2.515235143248736,8.565727382244024
-0.0555227099129669,2.550017270552858,6.50535317704751
-0.4660728464410442,2.562308153764821,4.832389904858747
-0.8015023268142529,2.555917472780091,3.5248744938312577
-1.0782142888667308,2.534055941097324,2.538473992340454
-1.3118045262363611,2.499327952700685,1.805994268471761
-1.5119697134597203,2.4533853762267865,1.273393674510343
-1.6867164240512218,2.3975611660235856,0.8932449871576034
-1.8426296656384904,2.332926124736311,0.6226279451637728
-1.98358239298288,2.2601775496070315,0.4340418113756261
-2.112785583828517,2.179917502312899,0.3033254259201741
-2.232426832324035,2.0926171690779185,0.212640017239403
-2.343696457528453,1.9986325307788133,0.1511294430483648
-2.44758884566306,1.8983044026656637,0.1090312676362492
-2.5445691257490406,1.791921836507471,0.0805651006077313
-2.634898053315862,1.6797625286960014,0.0614940313628147
-2.71870773733146,1.5621021983732626,0.0485807582695647
-2.7959617822080185,1.4392105945466158,0.0400173756555866
-2.8665983080526507,1.31136770747985,0.0342553781644366
-2.9304871861377597,1.1788588104322446,0.0304081100259246
-2.987479180489409,1.0419794926485428,0.0278534958348042
-3.037421665901798,0.9010369017348342,0.0261114850518317
-3.0801477611153407,0.7563480733452406,0.0249532135762704
-3.1155042671206,0.6082420621436652,0.0241664946251309
-3.143345322742183,0.4570587373343281,0.023617716385799
-3.1635330015769028,0.3031481602557125,0.0232526024339179
-3.175948584883296,0.1468705740079371,0.0230050084950881
-3.18048935194631,-0.0114045256806171,0.0228284018085945
-3.1770661711466137,-0.1712990187171161,0.0227177397799564
-3.165610100226804,-0.3324273146268379,0.0226604770071345
-3.1460728536835547,-0.4943969362109455,0.0226356223082105
-3.118424373568077,-0.6568096395904517,0.0226360549386036
-3.082652621031782,-0.8192610926689055,0.0226664370235918
-3.0387667154061893,-0.981343638787056,0.0227264738728966
-2.98679706347858,-1.1426470109722944,0.022812255115349
-2.926795320060973,-1.3027586558915545,0.022916894628526
-2.858832900138661,-1.4612658565231018,0.0230414410671914
-2.783000473258268,-1.6177522373208753,0.0231899331458678
-2.699409724195674,-1.7718037420534911,0.0233642751562012
-2.608193475356738,-1.9230099401443528,0.0235650581133349
-2.509505686777645,-2.0709640266711453,0.0237915597559089
-2.403521456124162,-2.2152628223670288,0.0240417445460618
-2.2904367064973026,-2.3555096543590994,0.0243109362562023
-2.170465516466844,-2.491315056601517,0.0245985569813819
-2.0438399993392884,-2.62228738820774,0.024914444942774
-1.9108109585242836,-2.7480464871123487,0.0252660280544479
-1.7716478819290962,-2.8682244687212464,0.0256577198877761
-1.6266389419590153,-2.982465725911182,0.0260909196714337
-1.4760909955178765,-3.0904269290293938,0.0265640122913969
-1.320329584006893,-3.1917770258944924,0.0270723682909461
-1.1596989333260237,-3.286197241795488,0.0276083438706621
-0.9945605000190084,-3.373382047103102,0.0281628824939555
-0.825280230258443,-3.453044398645773,0.02874581941275
-0.6522428695410907,-3.524905143332348,0.0293712396390888
-0.4758470413369917,-3.588703199489002,0.0300485815277129
-0.2965027576521022,-3.644197852184007,0.0307840878550121
-0.1146314190289227,-3.691168753227574,0.0315808058190227
0.0693341854549345,-3.7294159211722784,0.0324385870394329
0.2549498781850965,-3.7587597413126295,0.0333540875575759
0.4417600930118834,-3.7790409656854,0.0343207678364366
0.6293005080731242,-3.7901212254435936,0.0353323730560039
0.8171116767610467,-3.791883650439135,0.0364050478136223
1.0047191754841929,-3.784229125872132,0.0375475838679575
1.191644985167135,-3.767082602233138,0.0387653177307998
1.3774101341876324,-3.7403938939477688,0.0400629177217133
1.5615346983759877,-3.704137679376685,0.0414443839680324
1.743537801014421,-3.658313500815761,0.0429130484048565
1.922937612838331,-3.60294576449584,0.0444715747750598
2.099251352035651,-3.5380837405828074,0.0461219586292867
2.272006773629684,-3.463802201254369,0.0478699093291078
2.440733583216626,-3.38019707974414,0.0497216751431918
2.604952173079068,-3.287385863351224,0.0516770553381683
2.7641947996545664,-3.185511120974123,0.0537362988076607
2.918005719242333,-3.0747405195474515,0.0559001528542692
3.06594118800274,-2.955266824042361,0.0581698631895627
3.2075694619583675,-2.827307897465784,0.0605471739340932
3.342470796993447,-2.6911067008607654,0.0630343276173895
3.470237448853433,-2.546931293306978,0.0656340651779479
3.590473673146061,-2.395074831919608,0.0683496259632521
3.7027967511138575,-2.23585525459009,0.0711849231318711
3.8068723450113695,-2.069601606486727,0.0741437410089433
3.902346942321172,-1.8966682760667912,0.0772043999034576
3.988867868716224,-1.7174330705159424,0.080337839717295
4.066109997885033,-1.5322900791740568,0.0835154122444365
4.13377575153128,-1.341649673535784,0.0867088811709524
4.191595099373635,-1.1459385072512296,0.0898904220749912
4.239325559146269,-0.9455995161244216,0.0930326224268052
4.276752196598327,-0.7410919181150903,0.0961084815887217
4.30368762549434,-0.5328912133370851,0.0990914108151679
4.319972007614006,-0.3214891840590397,0.1019552332526598
4.32547305275219,-0.1073938947051136,0.1046741839397929
4.320086018719032,0.1088703081464532,0.1072229098072619
4.303733711339839,0.32676279576263,0.1095764696778499
4.276366484455196,0.5457266572548387,0.1117103342664214
4.23795659180236,0.7652044893879082,0.1135807058602755
4.188488314668849,0.98468005862897,0.1150822656495395
4.127992875932566,1.2035969119610577,0.1161676257484388
4.056533002789114,1.4213949006804103,0.1168021230182201
3.97420106955108,1.6375149209630069,0.1169577334184769
3.8811190976475474,1.851398913866052,0.1166130720071535
3.777438755624283,2.062489865327223,0.1157533929405409
3.663341359144149,2.2702318061639595,0.1143705894732818
3.5390350885216177,2.474074099600934,0.1124663898937309
3.404753123393227,2.6734697647713035,0.1100658704929126
3.260756163243814,2.867873986631745,0.1072058800184682
3.107328400455612,3.056753899764696,0.1039295230809524
2.9447774739481747,3.239588679981124,0.1002861583556412
2.7734344691771344,3.415869544322015,0.0963313985825045
2.5936539181356726,3.5850997510567124,0.0921271105662392
2.4058137028549966,3.746794689045484,0.0877411546371189
2.2103076390442573,3.900486834101519,0.083232656984234
2.0075518015040603,4.045716936023483,0.0786795544365369
1.797983386228068,4.182041509177945,0.0741610642546192
1.5820560338864076,4.309038488800516,0.0697417673939928
1.3602398298264384,4.426307230995459,0.0654716085051052
1.1330213040710206,4.533468512736679,0.0613858959333043
0.9009034313205282,4.630164531866647,0.0575053017188774
0.6644055522116865,4.716058880421913,0.0538360975206668
0.4240634241780534,4.790835174316786,0.0503941730858247
0.1804326946831785,4.854199559766352,0.047218119356177
-0.06592008169697,4.905885434452753,0.0443220581693259
-0.3144196725811981,4.945653700725395,0.0416905108753628
-0.5644821980947838,4.973292788400372,0.0392787085973243
-0.8155097329962082,4.98861776828161,0.0370603390160941
-1.0668854914198302,4.991469819608618,0.0350699090511144
-1.3179899796029373,4.981720780676196,0.0333111919560877
-1.5682032990510066,4.959273817856517,0.0317454632821505
-1.81690473672683,4.924063350755114,0.0302959250333005
-2.0634614344629147,4.876053009579745,0.0289533689162397
-2.3072317169540013,4.815236480691879,0.0277606203804979
-2.5475803673590254,4.7416404759545285,0.0267181812637997
-2.7838792497869465,4.655324856002896,0.025783971683973
-3.0155056876458346,4.5563822693015,0.0248913505332205
-3.2418309889358645,4.444935874674068,0.0240675064138847
-3.462232791691754,4.321141281892106,0.0233392674413454
-3.676102354206699,4.185187171325661,0.0226974822551502
-3.882844410969556,4.037295219151728,0.0221003669850151
-4.081872883584694,3.8777187961933617,0.021527137095839
-4.2726079694644925,3.706742275468621,0.0210118004850283
-4.454488287685747,3.5246816195577546,0.020562573564395
-4.62697247976642,3.331884012917683,0.0201611159000616
-4.789538713575455,3.12872752721968,0.0197710394745988
-4.941678950515474,2.915619178452841,0.0194078999304014
-5.082904588986982,2.692995239422804,0.0190930612845184
-5.212753150465184,2.4613198483363714,0.0188252886499026
-5.330788421509563,2.221084827377254,0.0185823715654683
-5.436599098379168,1.9728085260358528,0.0183434207640738
-5.529794676341114,1.7170345181501356,0.0181331525475413
-5.610013562327273,1.4543307846420284,0.0179628521785527
-5.6769259551766655,1.1852875889153311,0.0178282034630194
-5.73023384655284,0.9105174588415996,0.0177094610392048
-5.769669472198527,0.6306532314230158,0.017596142794236
-5.794992457421372,0.3463477622351627,0.0175087633162674
-5.8059968245281,0.0582714246882792,0.017455004456426
-5.802512732208406,-0.2328905623124111,0.017432421072842
-5.784406475535,-0.5264381343690001,0.0174284410306489
-5.751579787154675,-0.8216580630230065,0.0174308715550661
-5.703966297050978,-1.1178251548931988,0.0174549098290356
-5.641535940199164,-1.4142030218994766,0.0175087534988793
-5.564297385093968,-1.7100498580003145,0.0175939888512699
-5.472298041600388,-2.00461857370046,0.0177059737140961
-5.365624058143704,-2.297156823847128,0.0178338700424829
-5.244398420523078,-2.5869113735488494,0.0179740441015297
-5.108778274282864,-2.87312415238776,0.018140622314301
-4.958958977711195,-3.155038402120293,0.0183425789183419
-4.7951747361161,-3.4319038405294444,0.0185827810714168
-4.617698601825892,-3.7029766614237714,0.0188579888515097
-4.426842474189848,-3.9675195346364927,0.0191588552568227
-4.222955848776447,-4.224803576685046,0.0194733521924682
-4.006419545137194,-4.474111066535846,0.0198137436844371
-3.777650012449006,-4.714731532619724,0.0201992110177176
-3.537099121695669,-4.945973052993039,0.0206402664000824
-3.2852539472892293,-5.16716301299374,0.0211387556379328
-3.022636767068347,-5.377648105242949,0.0216878581363021
-2.7498050622990635,-5.576794329644118,0.0222720868988541
-2.4673457096156723,-5.7639899216437,0.0228875553963413
-2.175870495424096,-5.938644427223202,0.0235617698770165
-1.8760234280621448,-6.100191346801442,0.0243087681744847
-1.5684755068760192,-6.248094919204063,0.0251374036161651
-1.2539246823879695,-6.381850152581208,0.0260514603416811
-0.933095856297406,-6.500982824407129,0.0270496533028568
-0.6067389323030704,-6.6050503919911705,0.0281296802668645
-0.2756198020272155,-6.693643521681097,0.0293114325591893
0.0594707711947939,-6.766382764006923,0.0306106876209211
0.3977254334828151,-6.822927668099459,0.0320422497231702
0.7383215655501145,-6.862977700847195,0.033621994918523
1.080421282706049,-6.886272246896789,0.0353668710410524
1.4231714348549236,-6.892590608652794,0.0372948977063139
1.765711203337685,-6.881754952692449,0.0394333095126806
2.107171747947399,-6.853626333312339,0.0418136461966783
2.446662894421489,-6.808100404906848,0.0444536099325933
2.7832949973724768,-6.7451193095427975,0.0473819005235581
3.1161795453428502,-6.664671965512978,0.0506389001582739
3.444429160802009,-6.566794067336732,0.0542766734109837
3.767157600148927,-6.45156808575935,0.0583589672414974
4.083479753710979,-6.319123267752268,0.0629612109951828
4.392511672437107,-6.169635638429367,0.068170528175578
4.693386418764517,-6.003326793108136,0.0740854610552063
4.9852290774222725,-5.820455795609357,0.0807904246770352
5.267161035525864,-5.621326222924535,0.0883868169676157
5.538320324352404,-5.406289641262627,0.0970093506979182
5.797861619338071,-5.175745606051857,0.1068260534832629
6.0449562400802925,-4.930141661938041,0.1180382677833857
6.278792150336762,-4.669973342785255,0.1308806509024156
6.498573958024702,-4.395784171676787,0.145621174988824
6.70352291522246,-4.108165660913375,0.1625611270355118
6.892880744946614,-3.8077570630102646,0.1820189145513348
7.065933949838778,-3.4952354616724484,0.2042130791793544
7.221905096077674,-3.1713121510694533,0.2296963651587565
7.360022509043292,-2.8367432227506573,0.2590773671065144
7.47954474432534,-2.4923301493568344,0.2929199761899937
7.579760587722617,-2.1389197846212102,0.3317433801268885
7.659989055242772,-1.777404363370719,0.3760220631850659
7.71957939310304,-1.4087215015231642,0.426185806182891
7.7579110777295135,-1.0338541960905094,0.4826196864888213
7.77439381575768,-0.653830825175953,0.5456640780217904
7.768467544032104,-0.2697251479751732,0.6156146512510692
7.739610942801493,0.1173461088018635,0.6927339122435845
7.687475340805706,0.5062719402086107,0.777196777423431
7.611547629781495,0.8958648723786456,0.8680278263756216
7.51141265596343,1.2849078269315493,0.9636613659222428
7.386877181520321,1.6721847424350236,1.0621722904297566
7.237969884556122,2.0564805744013603,1.1612760818081416
7.064941359109019,2.436581295290527,1.2583288095116691
6.868264115151723,2.8112738945088256,1.3503271305385556
6.648632578592265,3.179346378407635,1.4339082894306598
6.40696309127266,3.539587770285968,1.5053501182741171
6.144393910969457,3.8907881103891575,1.5605710366989611
5.862283792045422,4.231740760618679,1.5951437122666918
5.562177191965008,4.561440922618608,1.6060029820733248
5.245969886056143,4.878969934560031,1.592211347066823
4.91560213940144,5.1834209438286445,1.553674579413044
4.572937631215817,5.473986997282278,1.4914044195534824
4.219763454847742,5.749961041249974,1.40751857620561
3.85779011777689,6.010735921533964,1.3052407263624448
3.4886716519939127,6.255776723142105,1.189035646692023
3.113804174488437,6.484576543402843,1.0643298601946047
2.734210673928308,6.696724273072296,0.9360239319544432
2.350767055779942,6.89183998610499,0.8085807757889241
1.9642095049166757,7.069571500029251,0.6860430584795295
1.5751344856200449,7.229594375946402,0.5720331997723012
1.1839894371237696,7.371612673291115,0.4696395965243562
0.7910076194582557,7.495356363174684,0.3798177127652483
0.3964860328950289,7.600551313916574,0.3030368181021025
0.0007231672600216,7.686940510574603,0.2390587437117464
-0.3960079505430317,7.754287926757977,0.1866486886429947
-0.7932874708064408,7.802361073362195,0.1447224483181821
-1.1905978182436432,7.830945594608987,0.112157053541245
-1.5874205332373683,7.839861838356338,0.0871466554218644
-1.983116555759337,7.828952980557921,0.0682170391816124
-2.376937698218061,7.798091268799168,0.0543142409639741
-2.76812491563779,7.747192006521686,0.0440860167862953
-3.1558296317007826,7.676206420607707,0.036668815587984
-3.539158242957163,7.585128605295247,0.031413624712778
-3.9172141233844537,7.474000893340981,0.0275528420492639
-4.289047169461045,7.34290937621169,0.0247720695294906
-4.6537078153600495,7.191989927949326,0.0227419131727666
-5.010244713893618,7.021428099055981,0.021181613161429
-5.357696032339218,6.831458255565844,0.020003257619522
-5.695117169640289,6.622365989707643,0.0190538166740956
-6.021569620750606,6.3944867745841485,0.0182679496991154
-6.336128112311476,6.148206010619047,0.0176271229880154
-6.637892119487067,5.8839594036849325,0.0170605349413057
-6.925977727339624,5.602231618456039,0.0165631739078349
-7.199525317629647,5.303555827093613,0.0161414458996632
-7.457707163811403,4.98851325970672,0.0157569095994673
-7.699722682472338,4.657731912957914,0.0154025754532701
-7.924800577041538,4.311885520942201,0.0151017905588622
-8.132208263152474,3.951692113127352,0.0148415536207851
-8.32125165066252,3.577913190050623,0.0145888422703229
-8.491270331015116,3.1913520237025503,0.0143667593355015
-8.641645682284437,2.7928519206021982,0.0141896778968887
-8.77180577253853,2.3832941438445925,0.014039744668437
-8.881224294654064,1.9635968836711784,0.0138893853199392
-8.969416293056197,1.5347133864690594,0.0137661807965578
-9.035946433255768,1.0976293576288592,0.0136829318844271
-9.080432632970554,0.6533600513007118,0.0136256515006771
-9.102545402671614,0.2029494117308856,0.0135666812849997
-9.102003349440295,-0.2525322429407217,0.0135279575451753
-9.078579085717823,-0.7119906011998844,0.0135253145676567
-9.032103335748134,-1.1743121561710346,0.0135528051451473
-8.962464850628482,-1.6383646831794558,0.013585911040884
-8.869606714841737,-2.1030001623420365,0.0136298022720625
-8.753527221073515,-2.5670553408950374,0.013706021145773
-8.614285259492723,-3.0293590877184804,0.0138177569563316
-8.452000578999677,-3.4887337982420985,0.0139518700408569
-8.266852741358386,-3.9439969238146015,0.014089944067682
-8.059076351227233,-4.393962883446394,0.0142527539266251
-7.828965287380994,-4.837446381262486,0.0144567257065757
-7.576874412848626,-5.273269688257372,0.0147016481340067
-7.303219551360378,-5.7002628438015375,0.0149710401982007
-7.008475119864667,-6.1172658765568615,0.0152494189606367
-6.693168718393189,-6.523129847868402,0.0155646625517661
-6.357885817636864,-6.9167219770341735,0.0159352185149006
-6.003269575225222,-7.296932276304494,0.0163615669196239
-5.63002081412944,-7.662673601801764,0.0168263355003158
-5.238894401517364,-8.012883705720638,0.0173167326638334
-4.830693110376021,-8.346526173298415,0.0178644946357509
-4.406272324974911,-8.662595765559947,0.0184876842268053
-3.96653777157852,-8.960124549811267,0.0191910677738997
-3.512445482165377,-9.238181939380514,0.019966291802895
-3.044997235079632,-9.495876865545489,0.0208120633612748
-2.565235872006729,-9.73235726644504,0.0217572091632318
-2.0742472634191964,-9.9468161344694,0.0228220016659846
-1.5731565445578068,-10.13849709165182,0.0240225100394624
-1.0631281060832491,-10.306694397548018,0.0253706318312847
-0.5453619349188649,-10.450754735645654,0.0268833059977005
-0.0210884799485481,-10.57007642698447,0.0285954264116076
0.5084280877758303,-10.664111163189554,0.0305373532108467
1.0418993017971063,-10.73237314504201,0.0327507410778023
1.578012715090436,-10.774439310494978,0.0352892359566741
2.1154319000675543,-10.789949334674104,0.0382184750534957
2.652806744402546,-10.778613561681508,0.0416589865878552
3.1887706123371045,-10.740203583944732,0.04571809391497
3.7219191841080246,-10.674537377277732,0.0504181320720542
4.250839822302554,-10.581508191607767,0.0558703321894627
4.774112382420919,-10.461085273563407,0.0622789907835767
5.290309212874487,-10.313313866474624,0.0699414697567927
5.797995154984022,-10.138315210373426,0.0792481963974915
6.295727542983781,-9.936286541992606,0.0906826633801037
6.782056204016892,-9.70750109476734,0.104821428765023
7.255509902673208,-9.452309197244904,0.1224662803818789
7.714538505787154,-9.1711315216051,0.1451643669341218
8.157695199665822,-8.864441588243501,0.1733051974385319
8.583420259564004,-8.53281072514326,0.2082142007113319
8.989995444686452,-8.176914428221325,0.2526000932402006
9.37554399818658,-7.797532361329777,0.3105548791840856
9.73803064716964,-7.395548356252936,0.3875538503735992
10.075261602689222,-6.971950412710806,0.490455586310463
10.38488455975021,-6.527830698355935,0.6275019541680644
10.663973631296498,-6.06450505182391,0.8082425053136715
10.9092629644232,-5.583309718198855,1.0492439308358636
11.116530183155009,-5.085711871398969,1.376833189740054
11.279502969848114,-4.573661897320744,1.825363122895812
11.389854672494929,-4.049594817040597,2.437205100644493
11.43720430472522,-3.5164302868107558,3.262749022803307
11.409116545805158,-2.9775725980640178,4.360403318659489
11.291101740637885,-2.4369106774095286,5.796594946976258
11.066394757836074,-1.89923576981173,7.624899674369138
10.711349477347293,-1.370762187309521,9.896529237079635
10.20419182194463,-0.8584001267105699,12.599462401257544
9.53122299008126,-0.3701410044745319,15.572882513746949
8.686855483782676,0.0849358605831292,18.506443061545067
7.680648450508584,0.4980055246234076,20.984519351185742
6.554276816089512,0.861258181511514,22.540749020492264
5.363927594088757,1.1692970701028544,22.855977197161327
4.175606911188531,1.4204199800163009,21.838728003072006
3.058159453760047,1.615955993022188,19.686098097990275
2.059109639152476,1.760291412393692,16.82341911403001
1.2046847544064825,1.85950950648817,13.682132148728922
0.5012589182944139,1.9204564127367136,10.696402029301238
-0.0648922163171916,1.950253883528419,8.139589370789624
-0.515586326320332,1.954875567216886,6.034666490474732
-0.8716761261133819,1.9393027712243016,4.384455960414201
-1.1538461299677356,1.907601027233316,3.142990246203497
-1.3812676290027883,1.862897712386006,2.225954251750578
-1.5668428479262038,1.8073948096813064,1.563117182935215
-1.7212424937488704,1.742825484181405,1.091276068760903
-1.852426236084064,1.6704754611471964,0.758343587486003
-1.9656904902371075,1.5912545788778416,0.5271894095142109
-2.065288501692076,1.5059200453542023,0.3664100224615689
-2.1537209236598223,1.4150047133178856,0.2562856683611594
-2.232865802385847,1.3189664765406846,0.1812750091149547
-2.304031272388059,1.2181978800716586,0.1298189063048966
-2.367883135743186,1.1130215774283725,0.0952256745897401
-2.424958636893352,1.0037532744561712,0.0717396093424986
-2.4755041724729154,0.8906830794280355,0.0559342045000891
-2.5196487470307334,0.7740963871820449,0.0453733974257624
-2.557454669801067,0.6542796782249533,0.0382258511026091
-2.588895063695725,0.5315176819693626,0.0334840766299746
-2.6139364802867475,0.4061024119794821,0.0302933867868554
-2.632516079291194,0.2783301414752254,0.0281537432338912
-2.6445636638250987,0.1485032246755977,0.0267452618900045
-2.650018950361947,0.0169313593190282,0.0257892368178828
-2.648818671489827,-0.1160703261705705,0.0251598646223497
-2.640911831419198,-0.2501805779305765,0.024761321290431
-2.626263443770097,-0.385072352581944,0.0244999609369254
-2.6048474975071114,-0.5204140007818449,0.0243433129668221
-2.576653012436696,-0.6558696407602818,0.0242722400443065
-2.5416871776559504,-0.79110001032237,0.0242589470856401
-2.49997372526966,-0.9257632117562908,0.0242807715604787
-2.451550200798272,-1.059514961727124,0.0243398479075639
-2.396471782423542,-1.1920099816035588,0.0244348595154722
-2.3348116585442296,-1.322903371966613,0.0245606058348299
-2.266660987526605,-1.4518507247614227,0.0247082979412573
-2.1921272163963432,-1.5785099125274402,0.0248764235371519
-2.111333751967277,-1.7025385414265712,0.0250693072166807
-2.024421174962013,-1.8235981849303184,0.0252887961756128
-1.931547145157767,-1.9413558713092176,0.0255352248809829
-1.8328864013871569,-2.0554840836317387,0.0258074150710896
-1.7286307615374792,-2.165660759765231,0.026102675755497
-1.6189880252202933,-2.27157263949099,0.026416864402441
-1.5041802688719843,-2.3729116262675447,0.0267531736254068
-1.384444770334935,-2.4693733076547666,0.0271186644058299
-1.2600329985836751,-2.560665373410236,0.0275181565922799
-1.1312106009282998,-2.64650768371461,0.0279541977202239
-0.9982574030134644,-2.726632269172338,0.0284270630120307
-0.8614674088195574,-2.8007833308108765,0.0289347553769661
-0.7211488006616527,-2.868717240081346,0.0294730054111972
-0.5776239264981187,-2.9302025488286563,0.0300352777847625
-0.4312214563049229,-2.985024471493256,0.0306202973175503
-0.2822797531953715,-3.0329780593718745,0.0312386207290654
-0.1311502262182575,-3.073870803627027,0.0318987440983935
0.0218083334143432,-3.107528555573747,0.0326066804102459
0.1762297523282802,-3.1337955266798896,0.0333659595549652
0.3317404749859384,-3.152534288565831,0.0341776283285192
0.4879595636874632,-3.163625773004694,0.035040250432506
0.6444986985702386,-3.166969271922223,0.0359499064741526
0.8009621776083462,-3.1624824373968075,0.0369001939663108
0.956952186180866,-3.150101882618354,0.0378876478722999
1.112076615967465,-3.1297816875500044,0.0389249332896492
1.2659308293382727,-3.1014922954745394,0.0400171440671471
1.418111585231575,-3.065225204483177,0.0411676330295387
1.568217981048496,-3.02099316238072,0.0423787570849423
1.7158514526542097,-2.968830166685292,0.0436518772248587
1.860615774377412,-2.9087914646284188,0.044987358524167
2.002117059009838,-2.840953553155274,0.0463845701411205
2.139963757807404,-2.7654141789241806,0.0478418853173569
2.273768814494336,-2.682292153110936,0.0493571756499665
2.4031645072047065,-2.591724202094266,0.0509322581904912
2.5277719936883933,-2.4938655160002674,0.0525658208710788
2.647220208227368,-2.388890969032481,0.0542548968346938
2.7611517935974303,-2.2769949459370724,0.0559959581251879
2.869223101067752,-2.158391342003133,0.0577849156872947
2.9711041904005397,-2.033313563063118,0.0596171193666233
3.066478829851873,-1.9020145254918843,0.0614873579096728
3.1550444961707846,-1.764766656207828,0.0633898589638155
3.236512374600034,-1.6218618926718555,0.0653182890773116
3.3106073588757474,-1.473611682887804,0.0672657536993033
3.377068259874704,-1.3203466561030663,0.0692246116631514
3.435656906091128,-1.1623996642072043,0.0711761526234438
3.486145423062512,-1.000123034231854,0.0731005785572316
3.52832198355233,-0.8338888641002465,0.0749815052562853
3.561997485645252,-0.6640801743068223,0.0768016443226934
3.5870055527467657,-0.4910909079187429,0.0785428031688457
3.6032025335834654,-0.3153259305745477,0.0801858850174481
3.610467502202898,-0.1372010304847204,0.0817108889015155
3.608702257973572,0.0428570815676909,0.0830969096643673
3.5978313255850183,0.2244107722282871,0.0843221379596381
3.5778019550477147,0.4070114855707205,0.0853638602512711
3.5485830444485083,0.5902125932578718,0.0861947038178043
3.510164701981678,0.7735608586447765,0.0867943046375082
3.462561237194041,0.9565879540157396,0.0871521700537888
3.4058110646668056,1.138826726229816,0.0872595410760757
3.3399767033519554,1.319811210440392,0.0871093865577591
3.265144776572517,1.4990766300945706,0.0866964031961916
3.1814260120221105,1.6761593969344082,0.0860170155326867
3.08895524176513,1.8505971109962849,0.085069375952519
2.9878914022371035,2.0219285606103217,0.0838533646849276
2.8784175342439324,2.189693722401759,0.0823705898031087
2.7607389417119705,2.3534420053566025,0.0806316085613762
2.6350784494909205,2.5127323296160355,0.0786702749213344
2.5016800774102945,2.6671134980609263,0.0765167135683888
2.3608073190584435,2.816147174590316,0.0742005589488727
2.212743038804396,2.9594086413905742,0.0717513415851401
2.057789471798275,3.0964867989348424,0.0691984880755733
1.896268223971867,3.226984165982594,0.0665713210945915
1.7285202720373647,3.3505168795807125,0.0638990593926309
1.5549059634888398,3.466714695062297,0.0612108177961679
1.3758050166009217,3.5752209860476736,0.0585356072076986
1.1916165204293447,3.675692744443932,0.0559023346057472
1.002749673796333,3.767801811162361,0.0533309587399884
0.809618443374915,3.85123723403393,0.0508388580399499
0.612661859487029,3.925706550434216,0.0484542546557918
0.4123300310750836,3.990938515335896,0.0461923364465935
0.2090838058440184,4.046683147899355,0.0440548242650195
0.0033947347620348,4.092711744163357,0.0420298595951867
-0.2042552149109148,4.128817081583325,0.0401011365438755
-0.4133658315890012,4.154811397493049,0.0382989887088635
-0.6234294369322273,4.1705308139534925,0.0366468924342775
-0.8339353322788865,4.175836959882772,0.0351418020104986
-1.0443697986436558,4.170616971056013,0.0337541496741766
-1.2542158889750734,4.154783435017835,0.0324311868875869
-1.4629453566034163,4.128272510771972,0.0311739678966065
-1.670019839312606,4.091044557427763,0.0300288150742506
-1.8749048687448764,4.043087492473185,0.0290107844463834
-2.077070848327761,3.984417007952598,0.0281014138548112
-2.275993053273416,3.9150765704670025,0.0272487229572848
-2.4711476041533347,3.835136382819023,0.0264093240175835
-2.662002757979121,3.744691397407866,0.0256336473979978
-2.848035554007172,3.64386446790812,0.0249419968923824
-3.0287341698914703,3.5328062435405885,0.0243277447554002
-3.2035978651354533,3.411695149363202,0.0237581126339815
-3.372134967601557,3.280736607168092,0.0231996862041351
-3.533856471751608,3.1401613576155905,0.0226842683805095
-3.688286937838271,2.990226848151924,0.022228367652926
-3.8349680467742937,2.831216653419452,0.0218272737588242
-3.973458585917912,2.663440452276866,0.0214555853077316
-4.103332902709017,2.48723303418701,0.0210900109000382
-4.224176194787992,2.302952941397124,0.0207568714488354
-4.335593323598154,2.1109828107441904,0.0204691737603245
-4.437211888322873,1.911728016336852,0.0202237850633933
-4.528682225421123,1.7056166527978849,0.0200016507719082
