0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-5.134239014,2.9432035161606906,-8.149761239114474,-2.267940388966739,0.8362046669403624,1.50405443098016,3.6883675735586436,-11.16165461417106,-3.803238561489027,-0.48997729163686454,0.8043092930555531,2.025920566682757,-13.207065578576946,0.4657893618417163,-0.020793775151284048,-0.15716676616846337,-0.059263243377493224,26.147603111432474
-5.435473334,2.8819745323790453,-8.418309090702765,-2.2004104664931203,0.8070578447499219,1.494213846066918,3.2841087997681617,-11.288993586846026,-3.7603342331148846,-0.5209494899823719,0.7967875931507511,2.0230524160243686,-13.080125728524143,0.4425258175608189,-0.023351324263766085,-0.15513032037767452,-0.05954980307968452,26.14759015868445
-5.754619578,2.795755619080781,-8.680275455821818,-2.1323435229610896,0.7778663194200393,1.4843774622820876,2.8428221586584406,-11.40753939253036,-3.714959890121495,-0.5518967074547136,0.7892549564693048,2.0201835249788243,-12.909666585946866,0.418500950812943,-0.025894161410224388,-0.15308525743673593,-0.059835639946246404,26.14757721392713
-6.092231402,2.683777581743797,-8.935438692336211,-2.0637476465561857,0.7486320102193182,1.4745453449292807,2.3650859339767534,-11.517103641374131,-3.667084620857864,-0.5828179504397073,0.781711501827526,2.0173138968674227,-12.691462920805016,0.3937559218779693,-0.02842099443685528,-0.15103184469016653,-0.06012074915815226,26.14756427721222
-6.448741925,2.5453917628459948,-9.183577158110523,-1.994630925463952,0.7193568364163665,1.4647175593121133,1.8520407994703478,-11.617497943527336,-3.6166775136730327,-0.6137122253231695,0.774157348041719,2.0144435350114716,-12.420959493058476,0.36833189103575337,-0.030930531189829927,-0.14897034948249926,-0.0604051258963648,26.147551348591417
-6.824426675,2.3801070958652675,-9.42446921100932,-1.9250014478699347,0.6900427172797905,1.454894170734196,1.3055077078864836,-11.708533909140044,-3.56370765691599,-0.6445785384909115,0.7665926139281909,2.0115724427322714,-12.093302862667143,0.3422700185661654,-0.03342147951535168,-0.1469010391582352,-0.0606887653418716,26.14753842811644
-7.219360076,2.1876336182795146,-9.657893208897201,-1.8548673019596555,0.6606915720781938,1.4450752444991481,0.7281181319724146,-11.79002314836227,-3.5081441389357697,-0.6754158963287509,0.7590174183032463,2.008700623351128,-11.703395929590908,0.3156114647490539,-0.03589254725958488,-0.14482418106192513,-0.060971662675610494,26.147525515838975
-7.633365105,1.9679328145666346,-9.88362750963873,-1.784236575918667,0.6313053200801804,1.4352608459105811,0.1234540444754102,-11.861777271344037,-3.4499560480814133,-0.7062233052225033,0.7514318799831992,2.0058280801893424,-11.245981833789667,0.28839738986430546,-0.038342442268714874,-0.14274004253809142,-0.061253813078576226,26.147512611810743
-8.06595611,1.721274798204529,-10.101450471098484,-1.713117357932513,0.6018858805543605,1.4254510402721063,-0.503806231857284,-11.923607888235402,-3.389112472701901,-0.7369997715579815,0.7438361177843489,2.002954816568222,-10.715762815223307,0.2606689541917624,-0.040769872388927327,-0.14064889093124572,-0.06153521173171724,26.147499716083434
-8.516275002,1.4483021196710983,-10.311140451141075,-1.6415177361867033,0.5724351727693378,1.4156458928873423,-1.1477431642784053,-11.975326609186375,-3.3255825011462883,-0.7677443017210019,0.7362302505230047,2.0000808358090687,-10.107562273851716,0.23246731801129872,-0.04317354546640769,-0.138550993585914,-0.06181585381601405,26.147486828708754
-8.983021806,1.1500992154442413,-10.512475807631047,-1.5694457988668105,0.5429551159937174,1.4058454690598996,-1.801061850040699,-12.016745044346997,-3.259335221763577,-0.7984559020973814,0.7286143970154733,1.9972061412331836,-9.416535819634799,0.20383364160278322,-0.04555216934734155,-0.13644661784663636,-0.06209573451241872,26.147473949738412
-9.464381187,0.8282658820018634,-10.705234898433005,-1.4969096341583583,0.5134476294961043,1.396049834093395,-2.454981356396904,-12.047672891403904,-3.190341635366194,-0.829133579072932,0.7209886760780622,1.9943307361618743,-8.63843690253244,0.17480908524607536,-0.04790445187790726,-0.1343360310579103,-0.06237484900192593,26.14746107922411
-9.957947654,0.4849920718218541,-10.889196081411525,-1.4239173302468744,0.4839146325451067,1.3862590532914396,-3.0991647305997745,-12.067910773363618,-3.1185818174466555,-0.8597763390334676,0.7133532065270771,1.9914546239164395,-7.769939772504538,0.1454348092210453,-0.050229100904290405,-0.1322195005642937,-0.06265319246547707,26.147448217217555
-10.46065325,0.123130203382116,-11.064137714431178,-1.3504769753179187,0.45435804440933114,1.3764731919576505,-3.7217101699020323,-12.077249784789498,-3.0440453719406784,-0.8903831883648086,0.7057081071788289,1.9885778078181886,-6.809018409510975,0.11575197380753416,-0.05252482427266236,-0.13009729371028758,-0.06293076008405264,26.14743536377044
-10.96870291,-0.2537401968394528,-11.22983815535654,-1.2765966575570251,0.4247797843573782,1.366692315395639,-4.309226661556434,-12.075460948034898,-2.966741974993941,-0.920953133452767,0.6980534968496184,1.9857002911884223,-5.755373893511649,0.08580173928543017,-0.054790329829215605,-0.12796967784043206,-0.06320754703861889,26.147422518934484
-11.47752452,-0.6412625533649452,-11.386075762052208,-1.2022844651497246,0.3951817716578583,1.35691648890902,-4.847021052815725,-12.06226944603441,-2.8867271421709124,-0.9514851806831555,0.6903894943557578,1.9828220773484446,-4.610893634466451,0.05562526593459227,-0.057024325420139424,-0.12583692029924243,-0.0634835485101421,26.14740968276138
-11.98174081,-1.0342751347164765,-11.532628892382746,-1.1275484862815637,0.36556592557937795,1.3471457778014084,-5.319416820932637,-12.03738948103648,-2.8040673697221976,-0.9819783364417916,0.6827162185135478,1.9799431696195562,-3.3801181423352835,0.025263714034889195,-0.05922551889161207,-0.12369928843123747,-0.06375875967959564,26.147396855302837
-12.47517311,-1.4268148094161373,-11.669275904212746,-1.0523968091380738,0.33593416539053966,1.3373802473764176,-5.710228223159916,-12.00053525528957,-2.7188291538983878,-1.0124316071144919,0.6750337881393027,1.9770635713230647,-2.0706761770780187,-0.005241756133833042,-0.061392618089808476,-0.12155704958095725,-0.06403317572793868,26.147384036610557
-12.95088576,-1.812161455986033,-11.795795155406783,-0.9768375219047973,0.306288410359949,1.3276199629376642,-6.003395646750306,-11.951420971042145,-2.6310789909500762,-1.042843999087065,0.66734232204932,1.9741832857802741,-0.6936408586545646,-0.03584998429169306,-0.0635243308609249,-0.11941047109291358,-0.06430679183614815,26.147371226736247
-13.4012803,-2.1829321529482533,-11.91196500382944,-0.9008787127672766,0.27663057975621363,1.3178649897887578,-6.1837770789565525,-11.889760830542642,-2.5408833771278694,-1.0732145187453348,0.6596419390599153,1.9713023163124817,0.736251192975188,-0.0665198101588329,-0.06561936505113608,-0.11725982031163944,-0.0645796031851832,26.147358425731603
-13.81824627,-2.531231978824911,-12.017563807345308,-0.8245284699110336,0.2469625928479391,1.3081153932333134,-6.237969650304155,-11.815366792766781,-2.4483088086823437,-1.1035421724751076,0.651932757987391,1.9684206662409984,2.2005780978513627,-0.09721007345540061,-0.06767642850662417,-0.11510536458165714,-0.0648516049560172,26.147345633648335
-14.1933722,-2.8488650021381137,-12.112369923818932,-0.7477948815216331,0.21728636890372943,1.2983712385749495,-6.155016995511037,-11.728435962497842,-2.3534217818640957,-1.1338259666622066,0.6442148976480573,1.965538338887125,3.67746583601404,-0.12787961390150354,-0.06969422907358161,-0.1129473712474891,-0.0651227923296129,26.147332850538145
-14.51821512,-3.1276037914099284,-12.196161711114941,-0.6706860357845992,0.18760382719219426,1.288632591117274,-5.927711926973374,-11.629239676840827,-2.2562887929237383,-1.1640649076924428,0.6364884768582137,1.9626553375721656,5.142117807503346,-0.15848727121730177,-0.07167147459817282,-0.1107861076536683,-0.06539316048694366,26.14732007645274
-14.78462012,-3.3595089751624942,-12.26871752709787,-0.593210020885474,0.15791688698193584,1.2788995161639036,-5.553563768188741,-11.518043391799377,-2.156976338111853,-1.1942580019516291,0.6287536144341741,1.9597716656174242,6.567655692359388,-0.18899188512292148,-0.0736068729266009,-0.10862184114470996,-0.06566270460898282,26.147307311443825
-14.98507495,-3.5372838419178896,-12.329815729632333,-0.5153749250097885,0.12822746754155645,1.269172079018455,-5.035468932654682,-11.395112563377165,-2.055550913679016,-1.2244042558255837,0.6210104291922443,1.956887326344205,7.926249220622264,-0.2193522953384992,-0.07549913190503373,-0.10645483906514715,-0.0659314198766825,26.147294555563096
-15.11307676,-3.6546410801982274,-12.379234676582879,-0.4371888363431027,0.09853748813967411,1.259450344984538,-4.3820645638687585,-11.260712647577796,-1.95207901587586,-1.254502675700122,0.6132590399487285,1.954002323073805,9.19046988233209,-0.2495273415841695,-0.07734696878679503,-0.10428535935236756,-0.06619930147102668,26.147281808862267
-15.16348338,-3.7066540585256074,-12.416750718120358,-0.3586618507646835,0.06884886804488022,1.2497343793657674,-3.6076803653285427,-11.115109100404924,-1.8466271409529518,-1.2845522679610584,0.6054995655199371,1.9511166591275355,10.334761007528982,-0.2794758635800806,-0.0791491384536759,-0.10211362231528089,-0.06646634457297455,26.147269071393033
-15.13281828,-3.690023984201561,-12.44216997486119,-0.2798120949287961,0.039163526525789694,1.24002424746576,-2.7318455005315823,-10.958567377862195,-1.7392617851608927,-1.3145520389942038,0.5977321247221754,1.9482303378267005,11.336883956253025,-0.309156701046354,-0.0809044051946164,-0.0999398388556585,-0.06673254436349949,26.147256343207104
-15.01950016,-3.6031625212140534,-12.455480586612989,-0.20066044961209095,0.009483382851004585,1.230320014588127,-1.7783654429754399,-10.791352935953242,-1.6300494447502818,-1.3445009951853804,0.5899568363717502,1.945343362492597,12.179189448544346,-0.338528693703132,-0.08261153329854584,-0.09776421987528254,-0.06699789602355354,26.14724362435617
-14.82397305,-3.4463345886047243,-12.456839782415228,-0.12123078130566411,-0.020189643710867067,1.2206217460364854,-0.7740416261576781,-10.613731230681708,-1.5190566159717123,-1.374398142920398,0.5821738192849646,1.942455736446533,12.84957142444304,-0.3675506812705469,-0.08426928705439714,-0.09558697627592794,-0.06726239473412426,26.14723091489196
-14.54872246,-3.221813016983848,-12.446437613310113,-0.041547702929263686,-0.04985363389121855,1.2109295071144448,0.25284253642414667,-10.425967718051242,-1.4063497950757726,-1.404242488585075,0.5743831922781308,1.939567463009812,13.341999833989226,-0.39618150346873715,-0.0858764307511138,-0.09340831895936269,-0.06752603567616733,26.147218214866157
-14.19817423,-2.9338109669616674,-12.424464130339885,0.03836417259738134,-0.07950666842145004,1.2012433631256219,1.274111940272471,-10.228327854065483,-1.291995478313054,-1.4340330385652234,0.5665850741675529,1.9366785455037352,13.656580577222996,-0.42438000001783643,-0.08743172867761098,-0.09122845882736877,-0.0677888140306632,26.14720552433048
-13.77848542,-2.588272819148438,-12.391109384546787,0.11848023235454419,-0.10914682803295128,1.1915633793736315,2.2632050688897416,-10.021077094728069,-1.1760601619341622,-1.4637687992466581,0.5587795837695368,1.9337889872496108,13.799155474184479,-0.4521050106379882,-0.08893394512282875,-0.08904760678171768,-0.06805072497856035,26.147192843336615
-13.29724701,-2.1925768741544056,-12.346563426973045,0.19877586342248033,-0.1387721934571149,1.1818896211620853,3.1964496347783955,-9.80448089604264,-1.0586103421896889,-1.4934487770151965,0.5509668399003922,1.9308987915687386,13.780518572257835,-0.4793212423933805,-0.09038184437570349,-0.08686597372418796,-0.06831176370084283,26.147180171936284
-12.7631261,-1.7551775525898294,-12.291016308660893,0.2792264528814634,-0.16838084542533993,1.1722221537945998,4.054007934440878,-9.578804714012842,-0.9397125153302301,-1.5230719782566537,0.5431469613764246,1.9280079617824226,13.615367538203525,-0.5060168717245175,-0.09177419072515391,-0.08468377055655461,-0.06857192537847692,26.147167510181177
-12.18547877,-1.2852182550649474,-12.224658080652581,0.3598073878117585,-0.19797086466901725,1.1625610425747883,4.820440591379619,-9.344314004642317,-0.8194331776063679,-1.552637409356842,0.5353200670139406,1.925116501211968,13.32107859612606,-0.5321859424159225,-0.09310974846012351,-0.0825012081805962,-0.06883120519242533,26.147154858123013
-11.57396421,-0.7921454921900188,-12.147678793990334,0.44049405529363117,-0.2275403319195446,1.1529063528062657,5.484891866097067,-9.101274223934702,-0.6978388252687107,-1.5821440767015784,0.5274862756292473,1.922224413178677,12.91648298012997,-0.5578224982521667,-0.09438728186954531,-0.08031849749807699,-0.06908959832365434,26.147142215813474
-10.93818657,-0.2853507345752957,-12.060268499716383,0.5212618424073483,-0.257087327908311,1.1432581497926417,6.04094159109566,-8.84995082789364,-0.5749959545678465,-1.61159098667668,0.5196457060386523,1.9193317010038538,12.420751144319768,-0.5829205830177806,-0.0956055552423414,-0.07813584941079339,-0.06934709995313729,26.147129583304284
-10.28738453,0.2261400171689707,-11.962617248872974,0.6020861362331784,-0.2866099333667118,1.1336164988375366,6.4861981098778365,-8.590609272522773,-0.4509710617543681,-1.6409771456679576,0.5117984770584607,1.9164383680088006,11.852457112799982,-0.6074742404973296,-0.09676333286745185,-0.075953474820499,-0.06960370526184403,26.147116960647146
-9.630181054,0.7339164784325327,-11.854915092502328,0.6829423238513805,-0.3161062290261447,1.1239814652445599,6.821718578946045,-8.323515013825748,-0.325830643078874,-1.6703015600612265,0.5039447075049803,1.9135444175148235,11.22886548967512,-0.6314775144753466,-0.09785937903380605,-0.07377158462897952,-0.06985940943073371,26.147104347893745
-8.97439829,1.2303691806051342,-11.73735208164669,0.7638057923422337,-0.34557429561800346,1.1143531143173266,7.051340961802716,-8.04893350780619,-0.19964119479196352,-1.699563236242307,0.4960845161945193,1.9106498528432247,10.565449969049727,-0.6549244487363894,-0.0988924580303439,-0.07159038973801343,-0.07011420764078327,26.147091745095807
-8.32693676,1.708810281076531,-11.610118267348295,0.8446519287859904,-0.3750122138736789,1.1047315113594518,7.180999950950293,-7.767130210467753,-0.07246921314422139,-1.7287611805970067,0.48821802194338026,1.9077546773153085,9.875627045028288,-0.6778090870649995,-0.09986133414598776,-0.06941010104936868,-0.07036809507295544,26.147079152305025
-7.693712903,2.1635360202364757,-11.473403700649385,0.9254561202629286,-0.4044180645245681,1.0951167216745485,7.21808182789122,-7.478370577814079,0.055618805613752986,-1.7578943995111458,0.4803453435678746,1.9048588942523772,9.170671261715357,-0.7001254732457338,-0.1007647716696704,-0.06723092946483444,-0.07062106690821646,26.1470665695731
-7.07964637,2.589839426474701,-11.327398432592174,1.006193753853307,-0.43378992830206475,1.0855088105662327,7.170863406786049,-7.182929450506916,0.18455636523136287,-1.7869618993705383,0.47246659988430695,1.9019625069757353,8.459770803215434,-0.7218676510631445,-0.10160153489033195,-0.06505308588616086,-0.07087311832753615,26.14705399695174
-6.488687087,2.9839832531809622,-11.17229251421891,1.0868402166373938,-0.463125885937562,1.0759078433381157,7.048063571427782,-6.881119207840481,0.31427696945802586,-1.815962686560999,0.4645819097089854,1.8990655188066863,7.750181383633049,-0.7430296643017642,-0.10237038809689451,-0.06287678121515489,-0.07112424451188436,26.14704143449265
-5.923871854,3.3431433797450154,-11.008275996571832,1.1673708956954605,-0.4924240181624553,1.0663138852938117,6.85843748126754,-6.573261613767093,0.44471412204314675,-1.8448957674683428,0.45669139185821495,1.896167933066534,7.047440257072724,-0.7636055567461619,-0.10307009557830173,-0.06070222635356666,-0.07137444064222379,26.147028882247533
-5.387401137,3.6653320195566024,-10.835538930693168,1.2477611781077673,-0.5216824057081404,1.0567270017369381,6.610484262756439,-6.259678432239048,0.5758013267361075,-1.8737601484783837,0.44879516514830375,1.8932697530765814,6.355608787638964,-0.7835893721808673,-0.10369943517791792,-0.05852961864874073,-0.07162370189953492,26.147016340268095
-4.880727883,3.9493089050054833,-10.654271367625165,1.327986450954584,-0.5508991293060066,1.0471472579711056,6.312248334345602,-5.940691427208696,0.707472087286342,-1.9025548359769382,0.44089334839555727,1.890370982158133,5.677519889436309,-0.8029751543904424,-0.10425723895691133,-0.05635910123021799,-0.07187202346477337,26.147003808606037
-4.40465172,4.194487087481384,-10.46466335841004,1.4080221013161782,-0.5800722696874525,1.0375747192999283,5.971191693486141,-5.616622362628325,0.83965990744323,-1.9312788363498212,0.4329860604162843,1.8874716236324913,5.015013456569265,-0.8217569471594269,-0.10474235253088877,-0.05419080367310895,-0.07211940051890894,26.146991287313067
-3.959413423,4.400838471374084,-10.266904954090045,1.4878435162728108,-0.609199907583873,1.0280094510270228,5.594123259629184,-5.287793002450289,0.9722982909562008,-1.9599311559828472,0.4250734200267907,1.8845716808209605,4.36914957314236,-0.8399287942723728,-0.10515362151544988,-0.0520248555525063,-0.07236582824291149,26.14697877644088
-3.544785886,4.568802842073303,-10.0611862057074,1.567426082904753,-0.6382801237266571,1.018451518456001,5.187171691225837,-4.954525110626887,1.1053207415746527,-1.9885108012618318,0.41715554604338334,1.8816711570448457,3.7403940532601148,-0.8574847395138341,-0.10548989152621219,-0.049861386443502825,-0.07261130181775434,26.14696627604119
-3.160159126,4.699202861968805,-9.847697164304346,1.6467451882922657,-0.6673109988472012,1.0089009868904766,4.755790319727228,-4.617140451110435,1.23866076304798,-2.0170167785725894,0.4092325572823696,1.878770055625447,3.1287748210270463,-0.8744188266683544,-0.10575000817876819,-0.04770052592122312,-0.07285581642439318,26.146953786165692
-2.804617731,4.79316662245034,-9.626627880923124,1.7257762195156217,-0.6962906136769038,0.9993579216340658,4.304815397355764,-4.275991859624549,1.3722518591255939,-2.045448094300935,0.40130457256005414,1.8758683798840718,2.5340097105476778,-0.8907250995204782,-0.10593281708873536,-0.045542403560756395,-0.07309936724380484,26.146941306866097
-2.477009966,4.8520585379076575,-9.398168406605969,1.8044945636550878,-0.7252170489471574,0.9898223879903805,3.8386008834190344,-3.9315564589780303,1.5060275335569127,-2.0738037548326846,0.3933717106927468,1.872966133142021,1.9556082059265272,-0.9063976018547641,-0.10603716387172053,-0.043387148937198916,-0.07334194945695566,26.14692883819411
-2.176008353,4.877418765730496,-9.162508792395109,1.8828756077909288,-0.7540883853893534,0.9802944512630369,3.3609752679959244,-3.584342443750952,1.6399212900913274,-2.1020827665536514,0.38543409049675215,1.8700633187205995,1.3929503212681134,-0.9214303774557482,-0.10606189414331982,-0.041234891625661185,-0.07358355824481189,26.14691638020143
-1.900161882,4.870910388025202,-8.919838482049364,1.9608947390034022,-0.7829027037348861,0.970774176755647,2.8752645961653163,-3.234858008523407,1.7738666324782533,-2.1302841358496503,0.37749183078837767,1.8671599399411098,0.8453460306769642,-0.935817470107992,-0.10600585351913996,-0.03908576120125011,-0.0738241887883398,26.146903932939757
-1.647940294,4.8342733067644525,-8.670344490193921,2.0385273443727954,-0.811658084715152,0.9612616297718248,2.384347334006094,-2.883611347875476,1.9077970644670952,-2.158406869106501,0.3695450503839308,1.8642560001248571,0.31207861825759675,-0.9495529235960372,-0.10586788761480204,-0.03693988723905127,-0.07406383626851276,26.146891496460807
-1.417771071,4.769289075637504,-8.414213224170497,2.115748810979352,-0.8403526090615447,0.951756875615186,1.8907079185971407,-2.5311106563872316,2.041646089807241,-2.186449972710012,0.3615938680997186,1.8613515025931437,-0.2075646318854698,-0.962630781704437,-0.10564684204589506,-0.03479739931417876,-0.07430249586628994,26.146879070816272
-1.208069815,4.6777511283336235,-8.151631091320862,2.192534525903353,-0.868984357505459,0.9422599795893447,1.3964875690173397,-2.1778641286387694,2.1753472122481123,-2.2144124530460036,0.3536384027520465,1.8584464506672744,-0.7142720056477154,-0.9750450882177397,-0.1053415624280222,-0.032658427001725235,-0.07454016276265892,26.146866656057863
-1.017264747,4.561458645236987,-7.882802864681668,2.2688598762250547,-0.8975514107782874,0.9327710069979136,0.9035314793455729,-1.8243799592101695,2.308833935539111,-2.2422933165002887,0.3456787731572235,1.8555408476685509,-1.2086943789246227,-0.9867898869204825,-0.10495089437680807,-0.0305230998768119,-0.07477683213855754,26.146854252237283
-0.843816047,4.4222523105113485,-7.608006780069168,2.3447002490247395,-0.9260518496114256,0.9232900231445056,0.4134320246607217,-1.4711663426815265,2.4420397634296545,-2.2700915694586823,0.33771509813155376,1.8526346969182788,-1.6914381076116642,-0.9978592215972284,-0.10447368350785238,-0.02839154751450651,-0.07501249917498407,26.146841859406237
-0.68623072,4.261944349015388,-7.3275394389945125,2.4200310313826527,-0.9544837547362659,0.9138170933327379,-0.07243222695832618,-1.1187314736329053,2.5748981996691227,-2.2978062183069965,0.32974749649134427,1.8497280017377609,-2.1630619776043183,-1.008247136032524,-0.10390877543675481,-0.02626389948993739,-0.07524715905288343,26.146829477616418
-0.543073624,4.0822891326077535,-7.041697442968847,2.494827610379076,-0.9828452068842048,0.9043522828662218,-0.5528616344326882,-0.7675835466444187,2.7073427480069556,-2.3254362694310533,0.3217760870529043,1.8468207654483004,-2.624076904798076,-1.0179476740109057,-0.10325501577912563,-0.02414028537820434,-0.07548080695323611,26.14681710691955
-0.412975254,3.884975396147132,-6.750777393503339,2.5690653730942707,-1.0111342867866364,0.8948956570485724,-1.0268045516834827,-0.4182307562961154,2.8393069121925194,-2.352980729216661,0.3138009886325386,1.8439129913712011,-3.074947695088401,-1.026954879316945,-0.10251125015056108,-0.022020834754410717,-0.07571343805699775,26.146804747367316
-0.294636795,3.6716211844921833,-6.455075892109137,2.642719706608503,-1.0393490751749552,0.8854472811834058,-1.493330107631825,-0.07118129716811561,2.9707241959752557,-2.3804386040496373,0.3058223200465551,1.841004682827767,-3.5160958243707885,-1.0352627957351677,-0.1016763241666892,-0.01990567719363856,-0.0759450475451488,26.14679239901143
-0.186832921,3.443771053501566,-6.154889540297386,2.715765998002042,-1.067487652780554,0.8760072205743318,-1.9516044171988352,0.2730566361595228,3.1015281031045485,-2.4078089003157985,0.29784020011125945,1.8380958431393029,-3.947902928540703,-1.0428654670501367,-0.10074908344309545,-0.017794942271005504,-0.07617563059865909,26.1467800619036
-0.088412736,3.202895129033961,-5.850514939579255,2.7881796343551533,-1.0955481003348275,0.866575540524968,-2.4008698923056286,0.6139748491067101,3.2316521373298066,-2.4350906244009574,0.28985474764296026,1.835186475627109,-4.370714473493645,-1.0497569370463857,-0.09972837359539734,-0.015688759561611365,-0.07640518239848779,26.146767736095526
0.001700763,2.9503896439480286,-5.542248691465885,2.8599360027481002,-1.1235284985691694,0.8571523063389258,-2.840427367873319,0.9510651470933524,3.361029802400442,-2.46228278269093,0.2818660814579619,1.8322765836124926,-4.7848434251250715,-1.0559312495084856,-0.09861304023919454,-0.013587258640555919,-0.07663369812560114,26.146755421638908
0.084512436,2.687578688102441,-5.230387397468441,2.931010490261153,-1.1514269282149763,0.8477375833198229,-3.269620716823023,1.2838193355393681,3.4895946020658566,-2.48938438157153,0.2738743203725744,1.829366170416754,-5.190573749330473,-1.0613824482209657,-0.0974019289901009,-0.011490569082942603,-0.07686117296097257,26.146743118585455
0.160957658,2.4157168663558495,-4.915227659098057,3.001378483974578,-1.1792414700036389,0.8383314367712682,-3.687823680075865,1.611729219864694,3.6172800400754475,-2.516394427428578,0.26587958320310157,1.8264552393611997,-5.588163552005321,-1.0661045769683941,-0.09609388546370909,-0.009398820463871166,-0.07708760208557541,26.146730826986868
0.23190568,2.135992659566936,-4.597066077865899,3.071015370968637,-1.2069702046665538,0.8289339319968799,-4.094501520958035,1.9343594978942997,3.744019620178632,-2.543311926647881,0.257881988765853,1.8235437937671313,-5.977847919045111,-1.0700916795352944,-0.09468775527564355,-0.007312142358445073,-0.07731298068036173,26.146718546894853
0.298163517,1.8495323125943677,-4.276199255283125,3.1398965383236033,-1.234611212935117,0.8195451343002714,-4.48942014941604,2.251566437073498,3.8697468461248166,-2.57013588561526,0.24988165587713218,1.8206318369558536,-6.359841286345306,-1.0733377951411414,-0.09318238860658484,-0.0052306643417675824,-0.07753730392631555,26.146706278361115
0.360480196,1.5574040822968092,-3.952923792860881,3.2079973731197344,-1.2621625755407178,0.810165108985055,-4.872419349801482,2.563279197252691,3.994395221663399,-2.5968653107165274,0.241878703353249,1.81771937224867,-6.734339499801396,-1.0758369447450287,-0.09157665389759677,-0.003154515988938622,-0.07776056700438896,26.146694021437348
0.419551244,1.2606227255329214,-3.6275362921103183,3.2752932624373043,-1.2896223732147538,0.8007939213548463,-5.243333029465947,2.8694269382822633,4.117898250543789,-2.6234992083374964,0.2338732500105083,1.814806402966883,-7.101521455308856,-1.0775831447409592,-0.08986942415483465,-0.001083826875057925,-0.07798276509556595,26.14668177617527
0.4760233,0.9601541111613825,-3.3003333545426004,3.341759593356577,-1.3169886866886173,0.7914316367132583,-5.601983416761025,3.1699388200126,4.2401894365153945,-2.650036584863985,0.22586541466521792,1.8118929324317976,-7.461550328763167,-1.0785703980527164,-0.08805958585465998,0.0009812734247675037,-0.07820389338080574,26.146669542626583
0.530498799,0.6569199040408398,-2.97161158166886,3.40737175295782,-1.3442595966937052,0.7820783203639053,-5.948176138038312,3.464744002294106,4.361202283327614,-2.6764764466818107,0.2178553161336858,1.8089789639647165,-7.814574556059807,-1.0787921650760848,-0.0861465680014552,0.0030406553354449806,-0.07842394704108521,26.14665732084299
0.583540628,0.35180222102999115,-2.641667575000282,3.472105128321299,-1.3714331839614105,0.7727340376104026,-6.281696024649398,3.7537716449771663,4.480870294729854,-2.702817800176784,0.20984307323221696,1.8060645008869447,-8.16072839309425,-1.0782398977987357,-0.08413180800770542,0.0050941892818711365,-0.07864292125735645,26.14664511087618
0.635676734,0.04564823898747927,-2.3107979360479947,3.5359351065272806,-1.3985075292231282,0.7633988537563627,-6.602303516945869,4.0369509079121615,4.599126974471526,-2.729059651734719,0.2018288047771173,1.8031495465197838,-8.500132245761993,-1.0769043981632311,-0.08201739333097684,0.007141745688928405,-0.0788608112105999,26.146632912777875
0.68740464,-0.2607043783322566,-1.9793201772189257,3.5988370746560343,-1.4254807132102518,0.7540728341053999,-6.909731542279325,4.314210950949488,4.715905826302038,-2.755201007741434,0.19381262958469558,1.800234104184538,-8.832892679958508,-1.0747764277626415,-0.07980545177838322,0.009183194981541756,-0.07907761208177476,26.146620726599764
0.739195838,-0.5663603545916958,-1.6476354545030762,3.660786419787816,-1.4523508166541728,0.744756043961129,-7.2036827600013495,4.585480933939545,4.831140353970777,-2.7812408745827417,0.18579466647125753,1.7973181772025122,-9.159102111579257,-1.0718467481900618,-0.0774981111569816,0.011218407584583048,-0.07929331905184728,26.146608552393566
0.791500051,-0.8704252715575508,-1.3161658347862228,3.7217585290029005,-1.4791159202862916,0.7354485486271648,-7.483827092463539,4.850690016732701,4.944764061227178,-2.807178258644461,0.17777503425311192,1.794401768895009,-9.478838296519733,-1.0681061210385645,-0.0750974992738431,0.013247253922963054,-0.07950792730179795,26.146596390210973
0.844749354,-1.1720509599030031,-0.9853047840476759,3.781728789381558,-1.5057741048379971,0.7261504134071177,-7.749799459017485,5.109767359179379,5.056710451820615,-2.8330121663124053,0.16975385174656377,1.7914848825833316,-9.792163480675427,-1.0635453079012072,-0.07260574393606026,0.015269604421585523,-0.07972143201259305,26.146584240103707
0.899362159,-1.4705173169270922,-0.6553313646408734,3.8406725880040447,-1.5323234510406838,0.7168617036046048,-8.001197635014776,5.362642121129945,5.166913029500513,-2.8587416039723865,0.16173123776791942,1.7885675215887848,-10.099123299941805,-1.0581550703710696,-0.07002497295071845,0.017285329505340008,-0.07993382836519172,26.146572102123447
0.955747046,-1.765142672835344,-0.32649603801278504,3.898565311950639,-1.5587620396257493,0.7075824845232396,-8.237580206807007,5.609243462434786,5.275305298016284,-2.884365578010221,0.1537073111334868,1.7856496892326708,-10.399745340214345,-1.0519261700412457,-0.06735731412487467,0.01929429959911952,-0.08014511154056381,26.14655997632191
1.014306475,-2.0552514778332514,0.0009507343896064668,3.9553823483015935,-1.5850879513245835,0.6983128214666348,-8.458464543745764,5.849500542944306,5.381820761117317,-2.9098830948117262,0.14568219065957244,1.7827313888362946,-10.694037387388535,-1.0448493685047846,-0.0646048952656427,0.021296385127838477,-0.0803552767196791,26.1465478627508
